,major,req_name,req_courses
525,Psychological Science (BS),Psychological Science Requirement - Undergraduate - 36 Credits,"{'ENV_1100': 1, 'ID_2050': 1, 'PSY_1401': 3, 'PSY_2401': 3, 'PSY_2407': 1, 'PSY_1412': 2, 'PSY_2408': 2, 'GOV_210X': 1, 'PSY_3400': 2, 'PSY_2406': 3, 'PSY_1400': 2, 'PSY_1402': 3, 'PSY_2504': 3, 'PSY_3500': 2, 'PSY_1504': 4, 'PSY_2502': 1, 'PSY_1404': 1, 'PSY_3000': 2, 'PSY_2501': 1, 'PSY_2410': 1, 'PSY_1800': 1, 'PSY_3999': 1}"
526,Psychological Science (BS),Psychological Science Requirement (Diversity Science Concentration) - Undergraduate - 15 Credits,"{'PSY_2401': 1, 'PSY_2407': 1, 'PSY_1412': 1, 'PSY_2408': 1, 'PSY_2406': 1}"
527,Biomedical Engineering (BS),Biomedical Engineering - Supplemental Science Requirement - Undergraduate - 3 Credits,"{'CS_1004': 2, 'FY_1100': 1, 'MA_2071': 3}"
528,Biomedical Engineering (BS),Living Systems Laboratory (BME 3111 or Equivalent) Requirement - Undergraduate - 1.5 Credits,"{'BME_3811': 2, 'BME_3503': 2, 'BME_3012': 2, 'BME_3813': 1, 'BME_3111': 1}"
529,International and Global Studies (BS),International and Global Studies Free Electives Requirement - Undergraduate - 9 Credits,"{'BB_1035': 1, 'MA_1023': 2, 'BCB_100X': 1, 'PH_1110': 1, 'FY_1101': 1, 'CH_1010': 1, 'MA_1021': 1, 'CH_1020': 1}"
530,International and Global Studies (BS),WPI Major Qualifying Project (International and Global Studies BS) Requirement - Undergraduate - 9 or 12 Credits,"{'INTL_MQP': 3, 'ID_MQP': 6}"
531,Actuarial Mathematics (BS),Transition Requirement (Actuarial Mathematics BS) - Undergraduate - 9 Credits,"{'MA_2631': 2, 'MA_2211': 3, 'MA_2073': 1, 'MA_1033': 1, 'MA_2271': 1, 'MA_1971': 1}"
532,Chinese Studies Minor,Chinese Capstone Experience Requirement (Chinese Studies Minor) - Undergraduate - 3 Credits,"{'CN_356X': 2, 'HI_3343': 1, 'CN_3543': 1, 'HU_3999': 2}"
533,Data Science Minor,Data Science 3000 Level and Above Courses Requirement (Data Science Minor) - Undergraduate - 3 Credits,"{'MA_3231': 1, 'CS_3133': 5, 'MA_3631': 2, 'DS_3010': 4, 'MA_3627': 1, 'MIS_4741': 1, 'MKT_3650': 1, 'CS_3733': 5, 'CS_4341': 1, 'MIS_3720': 1, 'CS_3041': 2, 'CS_3431': 1, 'ETR_3633': 1, 'OIE_3460': 1}"
534,Data Science Minor,Data Science Requirement (Data Science Minor) - Undergraduate - 6 Credits,"{'DS_1010': 24, 'DS_2010': 25, 'DS_3010': 4, 'DS_3001': 1}"
535,Liberal Arts and Engineering (BA),Additional Basic Science Requirement (Liberal Arts and Engineering BA) - Undergraduate - 3 Credits,{'PH_1110': 1}
536,Liberal Arts and Engineering (BA),Additional Engineering and Design (Liberal Arts and Engineering BA) - Undergraduate - 9 Credits,"{'ES_4999': 1, 'ES_2502': 1, 'ES_2501': 1}"
537,Liberal Arts and Engineering (BA),Basic Science Requirement (Liberal Arts and Engineering BA) - Undergraduate - 9 Credits,"{'PH_1120': 1, 'BB_3120': 1, 'CH_1010': 1}"
538,Liberal Arts and Engineering (BA),Computer Science Requirement (Liberal Arts and Engineering BA) - Undergraduate - 3 Credits,{'CS_2102': 1}
539,Liberal Arts and Engineering (BA),Engineering Science and Design Requirement (Liberal Arts and Engineering BA) - 15 Credits,"{'ME_2999': 1, 'RBE_2999': 1, 'RBE_1001': 1, 'ME_3999': 1, 'ECE_2010': 1}"
540,Liberal Arts and Engineering (BA),"Humanities and Arts, Social Science and Business Topics Requirement (Liberal Arts and Engineering BA) - Undergraduate - 27 Credits","{'ETR_1100': 1, 'TH_320X': 1, 'ENV_130X': 1}"
541,Liberal Arts and Engineering (BA),Liberal Arts and Engineering Free Electives Requirement - Undergraduate - 9 Credits,"{'RBE_2001': 1, 'RBE_4815': 1, 'ME_3902': 1}"
542,Liberal Arts and Engineering (BA),Mathematical Sciences Requirement (Liberal Arts and Engineering BA) - Undergraduate - 15 Credits,"{'MA_1120': 1, 'MA_1023': 1, 'MA_2051': 1, 'MA_2072': 1}"
543,Chemical Engineering (BS),Energy Concentration (Chemical Engineering BS) - Undergraduate - 18 Credits,"{'ES_3001': 1, 'ES_3003': 4, 'CHE_3201': 3, 'CHE_3722': 3, 'CHE_4402': 3, 'CHE_4999': 2, 'PH_2101': 1, 'CH_3510': 1, 'CH_3550': 1}"
544,Global Public Health Minor,Global Public Health Electives Requirement (Global Public Health Minor) - Undergraduate - 9 Credits,"{'BB_1025': 1, 'BB_2003': 3, 'PY_2713': 4, 'WR_1011': 3, 'GOV_2319': 1, 'MA_2610': 2, 'WR_3214': 1, 'PSY_1400': 1, 'PSY_2408': 1, 'PY_2712': 1, 'PY_2717': 1, 'PSY_1402': 1, 'BB_3050': 1}"
545,Global Public Health Minor,Global Public Health Experience Requirement (Global Public Health Minor) - Undergraduate,{'STS_4000': 1}
546,Global Public Health Minor,Senior Seminar Requirement (Global Public Health Minor) - Undergraduate - 3 Credits,"{'STS_4000': 6, 'BB_4900': 1}"
547,Applied Physics (BS),Applied Mathematical Science Requirement - Undergraduate - 15 Credits,"{'MA_1033': 1, 'MA_1034': 1, 'MA_2071': 5, 'MA_4291': 3, 'MA_3823': 1, 'MA_2611': 1, 'MA_3475': 1, 'MA_1024': 3, 'MA_3231': 1, 'MA_1022': 1, 'MA_1023': 1}"
548,Applied Physics (BS),Applied Physics Free Electives Requirement - Undergraduate - 9 Credits,"{'ECE_2010': 2, 'CH_1010': 3, 'PH_2301': 3, 'ES_1310': 1, 'BB_1035': 1, 'CH_1020': 1, 'CO_HC__H': 3, 'CH_3410': 1, 'CH_4420': 1}"
549,Applied Physics (BS),Boundary Value Problems Requirement - Undergraduate - 3 Credits,{'MA_4451': 5}
550,Applied Physics (BS),Differential Equations Requirement - Undergraduate - 3 Credits,{'MA_2051': 5}
551,Applied Physics (BS),Electromagnetism Course Requirement - Undergraduate - 3 Credits,{'PH_2301': 5}
552,Applied Physics (BS),Experimental Techniques or Laboratory Requirement - Undergraduate - 3 Credits,"{'PH_2651': 3, 'PH_2601': 1, 'PH_444X': 1}"
553,Applied Physics (BS),Mechanics Requirement - Undergraduate - 3 Credits,"{'PH_2202': 1, 'PH_2201': 4}"
554,Applied Physics (BS),Other Physics Requirement - Undergraduate - 21 credits,"{'PH_1111': 1, 'PH_1121': 1, 'PH_1130': 4, 'PH_1140': 5, 'PH_3301': 3, 'PH_3503': 2, 'PH_2101': 1, 'PH_3504': 1, 'PH_2550': 1, 'PH_2502': 1, 'PH_1999': 1, 'PH_2202': 2, 'PH_2510': 1, 'PH_3206': 2, 'PH_1110': 2, 'PH_1120': 2, 'PH_2501': 1, 'PH_2540': 1}"
555,Applied Physics (BS),Quantum Mechanics Requirement - Undergraduate - 3 Credits,{'PH_3401': 5}
556,Applied Physics (BS),Thermodynamics and Statistical Mechanics Requirement - Undergraduate - 3 Credits,"{'PH_3206': 1, 'ES_3001': 2, 'CH_3510': 2}"
557,Applied Physics (BS),Vector Calculus Requirement - Undergraduate - 3 Credits,{'MA_2251': 5}
558,Applied Physics (BS),WPI Major Qualifying Project (Applied Physics BS) Requirement - Undergraduate - 9 or 12 Credits,"{'PH_MQP': 11, 'ID_MQP': 4}"
559,Applied Physics (BS),Applied Focus Requirement (Courses Must be Approved by Department) - Undergraduate - 18 Credits,"{'ME_1800': 1, 'ME_3310': 1, 'ME_4429': 1, 'ME_3902': 1, 'ME_4506': 1, 'ME_4320': 1, 'CH_1040': 1, 'CH_3510': 1, 'CH_2310': 1, 'CH_3550': 2, 'CH_3530': 1, 'CH_4420': 1, 'PH_3301': 1, 'PH_2501': 1, 'PH_2601': 1, 'PH_2502': 1, 'PH_3504': 1, 'CH_1010': 1, 'FY_1100': 1, 'CH_1020': 1, 'FY_1101': 1, 'PH_2540': 1}"
560,Applied Physics (BS),Calculus Requirement - Undergraduate - 3 Credits,"{'MA_1024': 1, 'MA_1023': 2, 'MA_1021': 1}"
561,Data Science (BS),4000 Level Disciplinary Electives Requirement - Undergraduate -  12 Credits,"{'CS_4341': 19, 'CS_4233': 5, 'CS_4802': 2, 'CS_4241': 8, 'CS_4445': 20, 'CS_4433': 6, 'CS_4342': 29, 'MIS_4084': 27, 'DS_4433': 7, 'CS_4432': 7, 'DS_4635': 3, 'CS_4120': 4, 'MIS_4720': 8, 'MIS_4741': 4, 'MA_4214': 1, 'MA_4213': 3, 'MA_4632': 1, 'MA_4235': 2, 'MA_4635': 7, 'CS_480X': 1, 'DS_4999': 1, 'MA_4631': 1, 'CS_4803': 1, 'MA_4237': 1, 'CS_4999': 1, 'MA_4222': 1}"
562,Data Science (BS),Data Science Disciplinary Electives Requirement - Undergraduate - 24 Credits,"{'MA_1033': 3, 'MA_1024': 41, 'CS_2022': 29, 'MA_2621': 26, 'CS_3133': 21, 'CS_4341': 11, 'CS_4233': 3, 'CS_4802': 2, 'MA_2051': 24, 'CS_2303': 24, 'MA_1023': 32, 'MA_2631': 19, 'CS_3733': 13, 'MA_2073': 9, 'CS_4445': 3, 'CS_3041': 4, 'CS_4432': 4, 'DS_4635': 2, 'MIS_4084': 1, 'MKT_3650': 10, 'MIS_4720': 6, 'CS_3431': 4, 'MIS_4741': 4, 'MA_4635': 4, 'CS_4241': 4, 'MA_2431': 4, 'MA_2201': 4, 'MA_3257': 6, 'MA_4214': 1, 'MA_4213': 3, 'MA_4632': 1, 'MA_2210': 3, 'MA_3231': 9, 'OIE_3460': 6, 'CS_4433': 4, 'CS_480X': 2, 'CS_4342': 3, 'MIS_3720': 4, 'MIS_3787': 1, 'MA_3631': 1, 'MA_4631': 1, 'MA_4237': 1, 'CS_2301': 2, 'MA_4222': 1, 'DS_4433': 1}"
563,Data Science (BS),"Database, Data Mining and Business Modeling Requirement - Undergraduate - 9 Credits","{'CS_3431': 31, 'CS_4342': 26, 'CS_4445': 16, 'MIS_4084': 36, 'DS_4433': 1, 'OIE_4430': 4, 'MIS_3720': 11, 'CS_4432': 1, 'CS_4999': 1}"
564,Financial Technology Minor,Accounting and Finance Requirement (Financial Technology Minor) - Undergraduate - 9 Credits,"{'BUS_2070': 4, 'BUS_2060': 4, 'FIN_3300': 4}"
565,Financial Technology Minor,Database Technology Requirement (Financial Technology Minor) - Undergraduate - 3 Credits,"{'CS_3431': 3, 'MIS_3720': 1}"
566,Financial Technology Minor,Finance Technology Requirement (Financial Technology Minor) - Undergraduate - 3 Credits,"{'CS_3013': 1, 'CS_3516': 1, 'MA_3631': 1, 'CS_3043': 1}"
567,Financial Technology Minor,Integrating Capstone Requirement (Financial Technology Minor) - Undergraduate - 3 Credits,"{'CS_3733': 3, 'MIS_4720': 1}"
568,"Society, Technology and Policy (BS)",Science or Technology Concentration Electives Requirement - Undergraduate - 15 Credits,"{'ME_1800': 1, 'ES_150X': 1, 'ENV_271X': 1, 'SD_1510': 1, 'ENV_130X': 1}"
569,"Society, Technology and Policy (BS)",Science or Technology Concentration Requirement - Undergraduate - 15 Credits,"{'FY_1100': 1, 'FY_1101': 1, 'CS_3043': 1, 'DS_1010': 1}"
570,Economic Science (BS),Economic Science Free Electives Requirement - Undergraduate - 9 Credits,"{'ID_PQP': 1, 'DS_2010': 1, 'BUS_2080': 1, 'ECON_MQP': 1, 'MA_2073': 1, 'MA_1971': 2, 'MA_2273': 1, 'MA_2201': 1, 'CS_1004': 1}"
571,Economic Science (BS),WPI Major Qualifying Project (Economic Science BS) Requirement - Undergraduate - 9 or 12 Credits,"{'ECON_MQP': 6, 'ID_MQP': 3}"
572,Computer Science (BS),Additional Cyber Security Course Requirement (Computer Science BS) - Undergraduate - 9 Credits,"{'CS_3013': 7, 'CS_4516': 4, 'CS_3516': 5, 'CS_4999': 1, 'CS_4513': 1, 'CS_4518': 1}"
573,Computer Science (BS),Cyber Security Core Requirement (Computer Science BS) - Undergraduate - 6 Credits,"{'CS_4404': 5, 'CS_4401': 6, 'CS_4801': 2}"
574,Computer Science (BS),Societal Impacts of Security Requirement (Computer Science BS) - Undergraduate - 3 Credits,{'CS_3043': 7}
575,Manufacturing Engineering Minor,Manufacturing Engineering Capstone Experience Requirement (Manufacturing Engineering Minor) - Undergraduate - 3 Credits,{'ME_4815': 2}
576,Mathematics Minor,Mathematical Sciences 2000 Level Requirement (Mathematical Sciences Minor) - Undergraduate - 9 Credits,"{'MA_2073': 5, 'MA_2631': 6, 'MA_2273': 2, 'MA_2431': 3, 'MA_2210': 1, 'MA_2201': 1, 'MA_2271': 2, 'MA_2251': 3, 'MA_2611': 1, 'MA_2071': 1, 'MA_3831': 1, 'MA_3213': 1}"
577,Mathematics Minor,Mathematical Sciences Capstone Experience Requirement (Mathematical Sciences Minor) - Undergraduate - 3 Credits,"{'MA_4891': 3, 'MA_3475': 1, 'MA_4235': 2, 'MA_3832': 1, 'MA_3231': 1, 'MA_4892': 1}"
578,Mathematics Minor,Mathematical Sciences Upper-Level Requirement (Mathematical Sciences Minor) - Undergraduate - 6 Credits,"{'MA_4213': 1, 'MA_3823': 2, 'MA_4451': 2, 'MA_3457': 1, 'MA_3831': 3, 'MA_3832': 2, 'MA_3231': 2, 'DS_4635': 1, 'MA_3257': 2, 'MA_3631': 1, 'MA_3212': 1}"
579,Media Arts Minor,Art History Requirement (Media Arts Minor) - Undergraduate - 3 Credits,"{'AR_2114': 1, 'AR_3150': 1, 'AR_1111': 1}"
580,Media Arts Minor,Visual Art Capstone Experience Requirement (Media Arts Minor) - Undergraduate - 3 Credits,"{'IMGD_3200': 1, 'AR_3700': 1, 'AR_3101': 1}"
581,Actuarial Mathematics (BS),Computer Science or Data Science Requirement (Actuarial Mathematics BS) - Undergraduate - 6 Credits,{'MA_2201': 1}
582,International and Global Studies Minor,International and Global Senior Seminar Requirement (International and Global Studies Minor) - Undergraduate - 3 Credits,"{'INTL_4100': 6, 'INTL_4999': 1}"
583,Aerospace Engineering (BS),Astronautical Track Requirement (Aerospace Engineering BS) - Undergraduate - 18 Credits,"{'AE_4220': 3, 'AE_3310': 3, 'AE_3120': 1, 'AE_4520': 3, 'AE_4320': 3, 'AE_2320': 2, 'AE_2713': 1, 'AE_3711': 2}"
584,Aerospace Engineering (BS),Capstone Requirement - Undergraduate - 3 Credits (22-23),{'AE_MQP': 4}
585,Aerospace Engineering (BS),Core Aerospace Engineering - Undergraduate - 33 Credits,"{'ES_3001': 4, 'PH_2201': 1, 'ES_2001': 4, 'AE_2712': 4, 'AE_3712': 4, 'AE_3602': 4, 'AE_3410': 4, 'AE_3310': 3, 'ME_3901': 3, 'ES_3003': 4, 'AE_4999': 1, 'AE_3713': 2, 'ES_2503': 3, 'AE_4410': 2, 'ME_3902': 1}"
586,Theatre Minor,Drama/Theatre Capstone Experience Requirement (Drama/Theatre Minor) - Undergraduate - 3 Credits,{'TH_3999': 5}
587,Theatre Minor,Drama/Theatre Performances Requirement (Drama/Theatre Minor) - Undergraduate - 3 Credits,"{'TH_2227': 4, 'TH_1225': 1, 'TH_2225': 3, 'TH_2999': 1}"
588,Environmental and Sustainability Studies Minor,Environmental Studies Capstone (Environmental and Sustainability Studies Minor) - Undergraduate - 3 Credits,"{'ENV_4400': 4, 'BB_3999': 1}"
589,Fire Protection Engineering Minor,Fire Protection Engineering Requirement (Fire Protection Engineering Minor) - Undergraduate - 9 Credits,"{'FP_4000': 4, 'FP_3080': 5, 'FP_4001': 2, 'FP_3070': 4}"
590,Fire Protection Engineering Minor,Other Engineering Requirement (Fire Protection Engineering Minor) - Undergraduate - 9 Credits,"{'ES_3001': 4, 'ES_3004': 4, 'ES_3003': 4, 'CE_3010': 1, 'CE_3008': 1, 'CE_3006': 1}"
591,Mathematical Sciences (BS),Mathematical Sciences Additional Course or Independent Study Requirement - Undergraduate - 6 Credits,"{'PH_1130': 1, 'PH_1140': 1, 'FY_1100': 1, 'DS_1010': 1, 'FY_1800': 1, 'OIE_3420': 1, 'OIE_3460': 1, 'ECON_2120': 1, 'ECON_2110': 1, 'ES_2501': 1, 'ECE_2311': 1}"
592,Mathematical Sciences (BS),Transition Courses (Mathematical Sciences BS) - Undergraduate - 12 Credits,"{'MA_2251': 3, 'MA_2631': 4, 'MA_2073': 4, 'MA_2431': 2, 'MA_1971': 1, 'MA_2273': 1, 'MA_2211': 1, 'MA_1033': 2, 'MA_2271': 2}"
593,Bioinformatics and Computational Biology (BS),4000 Level Disciplinary Requirement - Undergraduate - 9 Credits,"{'CS_4241': 1, 'CS_4341': 3, 'CS_4120': 2, 'BB_4900': 4, 'MA_4635': 1, 'CH_4120': 2, 'CH_4140': 1}"
594,Humanities and Arts (BS),Free Electives Requirement (Humanities and Arts BS) - Undergraduate - 27 Credits,"{'CS_2301': 1, 'MA_2071': 2, 'ECE_2019': 1, 'MA_2611': 2, 'MA_2621': 1, 'CS_2119': 1, 'ECE_2305': 1, 'ECE_3829': 1, 'ECE_3308': 1, 'PH_2101': 1, 'AREN_2023': 1, 'ID_PQP': 1, 'OIE_2850': 1, 'AREN_2004': 1, 'TH_1999': 1, 'IMGD_1002': 1, 'AR_1101': 1}"
595,Humanities and Arts (BS),Humanities and Arts Requirement (Humanities and Arts BS) - Undergraduate - 45 Credits,"{'HU_1412': 1, 'HU_1222': 1, 'HI_2314': 1, 'HU_2251': 1, 'HU_2222': 1, 'HU_2501': 1, 'EN_2219': 1, 'HI_2315': 1, 'HU_140X': 1, 'HI_1314': 1, 'MU_1511': 1, 'WR_1010': 1, 'HU_3900': 1, 'HI_2311': 1, 'HI_2335': 1, 'MU_1611': 1, 'EN_1221': 1, 'AR_2111': 1, 'AR_2114': 1, 'TH_1100': 1, 'TH_2222': 1, 'MU_3616': 1, 'MU_3615': 1, 'TH_320X': 1, 'EN_2221': 1, 'CN_1541': 1, 'HI_2318': 1, 'HU_3910': 1, 'TH_3999': 1, 'TH_340X': 1}"
596,Creative Writing Minor,Capstone Experience Requirement (Creative Writing Minor) - Undergraduate - 3 Credits,{'EN_3999': 2}
597,Creative Writing Minor,Creative Writing Requirement (Creative Writing Minor) - Undergraduate - 9 Credits,"{'EN_3219': 2, 'EN_121X': 1, 'WR_3210': 1, 'EN_2219': 1}"
598,Creative Writing Minor,Literature Requirement (Creative Writing Minor) - Undergraduate - 6 Credits,"{'EN_1251': 1, 'EN_2221': 1, 'EN_3231': 1, 'EN_2234': 1}"
599,Latin American and Caribbean Studies Minor,Spanish or International and Global Studies/History Sequence Requirement (Latin American and Caribbean Studies Minor) - Undergraduate - 18 Credits,"{'SP_3522': 1, 'SP_3525': 1, 'SP_3524': 1, 'SP_3529': 1, 'SP_3533': 1, 'SP_3531': 1}"
600,Data Science (BS),Additional Free Electives Requirement (Data Science BS) - Undergraduate - 3 Credits,"{'BUS_2060': 1, 'ID_2050': 1}"
601,Civil Engineering (BS),Civil Engineering Core Requirement - Undergraduate - 12 Credits,"{'CE_3050': 1, 'CE_3010': 1, 'CE_3059': 1, 'OIE_3410': 1, 'CE_3020': 1}"
602,Civil Engineering (BS),Civil Engineering Depth Elective Requirement - Undergraduate - 3 Credits,"{'CE_3022': 1, 'CE_3024': 1}"
603,Civil Engineering (BS),Civil Engineering Depth Requirement - Undergraduate - 6 Credits,"{'CE_3026': 2, 'CE_3025': 2}"
604,Civil Engineering (BS),Fundamentals Engineering Science - Mechanics Requirement - Undergraduate - 12 Credits,"{'ES_3004': 1, 'CE_3041': 1, 'CE_2001': 1, 'ES_2501': 1}"
605,Civil Engineering (BS),Mathematics Requirement (Civil Engineering BS) - Undergraduate - 21 Credits,"{'MA_2621': 1, 'MA_1021': 1, 'MA_1022': 1, 'MA_1023': 1, 'MA_1024': 1, 'MA_2611': 1, 'MA_2051': 1}"
606,Political Science and Law Minor,Applied Courses Requirement (Political Science and Law Minor) - Undergraduate - 12 Credits,"{'ECON_1110': 1, 'GOV_2311': 1, 'GOV_2302': 1, 'ECON_1120': 1}"
607,Political Science and Law Minor,Foundation Requirement (Political Science and Law Minor) - Undergraduate - 6 Credits,"{'GOV_1301': 1, 'GOV_1303': 1}"
608,"Society, Technology and Policy (BS)","Basic Science Requirement (Society, Technology and Policy BS) - Undergraduate - 6 Credits","{'MA_1021': 1, 'MA_1022': 1, 'MA_2051': 1, 'CH_1010': 1}"
609,"Society, Technology and Policy (BS)","Mathematics Requirement (Society, Technology and Policy BS) - Undergraduate - 6 Credits","{'MA_1021': 1, 'MA_1022': 1, 'MA_2051': 1, 'MA_2612': 1}"
610,"Society, Technology and Policy (BS)","Statistics Requirement (Society, Technology and Policy BS) - Undergraduate - 3 Credits",{'MA_2611': 2}
611,Individually-Designed Minor,Individually Designed (ID) minors are approved by the Committee on Academic Operations (CAO).  The form needed to declare a minor or to propose an individually designed minor can be found in the Registrar’s Office. - Undergraduate - 18 Credits,"{'CE_3059': 1, 'CHE_2011': 1, 'CE_3062': 1, 'CE_3074': 1, 'ENV_1100': 1, 'CE_3061': 1, 'AB_2542': 1, 'AB_1531': 1, 'AB_1532': 1, 'AB_1533': 1, 'INTL_2420': 1}"
612,Mathematical Sciences (BS),Mathematical Sciences Computer Science or Data Science Requirement - Undergraduate - 6 Credits,"{'CS_1101': 1, 'CS_2102': 1, 'CS_1004': 1, 'CS_2119': 1}"
613,Physics Minor,Physics Capstone Experience Requirement (Physics Minor) - Undergraduate - 3 Credits,"{'PH_4999': 1, 'PH_2301': 1}"
614,Writing and Rhetoric Minor,Writing and Rhetoric Capstone Experience Requirement (Writing and Rhetoric Minor) - Undergraduate - 3 Credits,{'WR_4111': 2}
615,Philosophy and Religion Minor,Philosophy and Religion 1000 Level and Above Courses Requirement (Philosophy and Religion Minor) - Undergraduate - 12 Credits,"{'RE_1731': 1, 'RE_2721': 2, 'RE_2999': 1, 'PY_3999': 1, 'RE_2725': 1, 'PY_2718': 1, 'RE_3723': 1}"
616,Psychological Science Minor,Advanced Course Requirement (Psychological Science Minor) - Undergraduate - 6 Credits,"{'ECON_1110': 1, 'PSY_2407': 1, 'PSY_2408': 1, 'PSY_2406': 1, 'PSY_2410': 1, 'PSY_2401': 1}"
617,Psychological Science Minor,Capstone Research Requirement (Psychological Science Minor) - Undergraduate - 3 Credits,"{'PSY_2408': 1, 'PSY_2800': 1, 'PSY_3900': 1, 'PSY_3500': 1}"
618,Psychological Science Minor,Foundation Requirement (Psychological Science Minor) - Undergraduate - 6 Credits,"{'PSY_1400': 2, 'PSY_1401': 1, 'PSY_1412': 1, 'PSY_1402': 1, 'PSY_1404': 1}"
619,Psychological Science Minor,Free Elective Requirement (Psychological Science Minor) - Undergraduate - 3 Credits,"{'PSY_1412': 1, 'PSY_4900': 1, 'ID_3100': 1}"
620,Aerospace Engineering (BS),Aeronautical Track - Aeronautical Engineering Requirement (Aerospace Engineering BS) - Undergraduate - 18 Credits,"{'AE_2713': 1, 'AE_4717': 1, 'AE_4210': 1, 'AE_4510': 1, 'AE_3120': 1, 'AE_4310': 1}"
621,Civil Engineering (BS),Additional Mathematics and Basic Science Requirement (Civil Engineering BS) - Undergraduate - 3 Credits,{'BB_1001': 1}
622,Civil Engineering (BS),Fundamentals Engineering Science - Engineering Requirement - Undergraduate - 6 Credits,{'ES_2001': 1}
623,"Gender, Sexuality and Women's Studies Minor","Core Requirement (Gender, Sexuality and Women's Studies Minor) - Undergraduate - 6 Credits",{'HU_1500': 1}
624,Management Engineering (BS),Additional Technical or Analytical Course Requirement - Undergraduate - 3 Credits,{'FIN_3300': 1}
625,Management Engineering (BS),Analytical Courses Requirement - Undergraduate - 9 Credits,"{'BUS_2080': 1, 'MIS_4084': 1, 'OIE_3420': 1}"
626,Management Engineering (BS),Core Management Engineering Requirement - Undergraduate - 18 Credits,"{'BUS_1010': 1, 'BUS_2060': 1, 'BUS_2020': 1, 'BUS_2070': 1, 'BUS_4030': 1, 'OIE_2850': 1}"
627,Management Engineering (BS),Entrepreneurship or Marketing Requirement (Management Engineering Concentration) - Undergraduate - 3 Credits,{'ETR_1100': 1}
628,Management Engineering (BS),Management Engineering Free Electives Requirement - Undergraduate - 12 Credits,"{'FY_1800': 1, 'BUS_1020': 1, 'OBC_3354': 1, 'ECON_1120': 1, 'ID_PQP': 1, 'PE_1059': 1}"
629,Management Engineering (BS),Social Science Requirement - Undergraduate - 6 Credits,"{'ECON_1110': 1, 'ID_2050': 1}"
630,Management Engineering (BS),STEM Course Requirement (Industrial Engineering Concentration) - Undergraduate - 15 Credits,"{'MKT_3640': 1, 'OIE_3405': 1, 'OIE_4460': 1, 'OIE_3410': 1, 'OIE_4410': 1}"
631,Management Engineering (BS),Technical Courses Requirement - Undergraduate - 9 Credits,"{'BUS_3020': 1, 'ME_1800': 1}"
632,English Minor,English 3000 Level Course Requirement (English Minor) - Undergraduate - 3 Credits,"{'EN_3226': 1, 'EN_3231': 1, 'EN_3219': 1}"
633,Psychological Science (BS),Biology and Biotechnology Requirement (Psychobiology Concentration) - Undergraduate - 12 Credits,"{'BB_2920': 1, 'BB_2550': 1, 'BB_2903': 1, 'BB_2904': 1, 'BB_3080': 1}"
634,Psychological Science (BS),Psychological Science Requirement (Psychobiology Concentration) - Undergraduate - 6 Credits,{'PSY_1404': 1}
635,Management Engineering (BS),Manufacturing Engineering Concentration - Management Engineering and Manufacturing Engineering Requirement (Management Engineering BS) - 3 Credits,{'MKT_3650': 1}
636,Management Engineering (BS),Manufacturing Engineering Concentration - Management Engineering Requirement (Management Engineering BS) - 3 Credits,{'OBC_3354': 1}
637,Management Engineering (BS),Manufacturing Engineering Concentration - Manufacturing Engineering Requirement (Management Engineering BS) - 12 Credits,"{'ES_2001': 1, 'ME_1800': 1, 'ME_4813': 1, 'ME_4875': 1}"
638,Interactive Media and Game Development (BA),Audio and Music Concentration - Audio and Music Focus Pair Requirement (Interactive Media and Game Development BA) - Undergraduate - 6 Credits,"{'IMGD_3030': 3, 'IMGD_4030': 3}"
639,Interactive Media and Game Development (BA),Audio and Music Concentration - Music Electives  Requirement (Interactive Media and Game Development BA) - Undergraduate - 12 Credits,"{'MU_2722': 3, 'MU_3615': 2, 'MU_2501': 1, 'MU_2723': 1, 'MU_2300': 2, 'MU_3620': 1, 'MU_3614': 2}"
640,Statistics Minor,Additional Statistics Requirement (Statistics Minor) - Undergraduate - 3 Credits,{'MA_2621': 1}
641,Statistics Minor,Foundation Requirement (Statistics Minor) - Undergraduate - 6 Credits,{'MA_2612': 1}
642,Statistics Minor,Statistics Capstone Experience Requirement (Statistics Minor) - Undergraduate - 3 Credits,{'MA_4631': 1}
643,Statistics Minor,Upper-Level Requirement (Statistics Minor) - Undergraduate - 6 Credits,"{'MA_4213': 1, 'MA_3631': 1}"
