,major,req_name,req_courses
303,Electrical and Computer Engineering Minor,Electrical and Computer Engineering 2000 Level Courses Requirement (Electrical and Computer Engineering Minor) - Undergraduate - 12 Credits,"['ECE_2312', 'ECE_2029', 'ECE_2010', 'ECE_2049', 'ECE_2019', 'ECE_2201', 'ECE_2311', 'ECE_2305', 'ECE_2999', 'ECE_3501', 'CS_4801', 'ECE_4801', 'ECE_3829', 'ECE_3500', 'ECE_3012', 'ECE_2112', 'ECE_3311', 'ECE_3849', 'ECE_3503', 'ECE_3999']"
304,Electrical and Computer Engineering Minor,Electrical and Computer Engineering 3000 Level Courses Requirement (Electrical and Computer Engineering Minor) - Undergraduate - 6 Credits,"['ECE_3012', 'ECE_4023', 'ECE_3849', 'ECE_4802', 'BME_4011', 'BME_4023', 'ECE_3311', 'ECE_3308', 'ECE_3829', 'ECE_4305', 'ECE_3501', 'ECE_4503', 'ECE_3204', 'ECE_3999', 'ECE_3113', 'ECE_4011', 'ECE_3500', 'ECE_3503', 'ECE_4801', 'ECE_4999', 'ECE_4703']"
305,Interactive Media and Game Development (BA),Technical Art Concentration - Computer Science Requirement (Interactive Media and Game Development BA) - Undergraduate - 3 Credits,"['CS_1101', 'CS_3041', 'CS_1004']"
306,Interactive Media and Game Development (BA),Technical Art Concentration - IMGD Electives Requirement (Interactive Media and Game Development BA) - Undergraduate - 9 Credits,"['IMGD_3101', 'IMGD_3333', 'AR_3200', 'IMGD_2048', 'IMGD_3200', 'AR_3333']"
307,Interactive Media and Game Development (BA),Technical Art Concentration - Technical Art Focus Pair Requirement (Interactive Media and Game Development BA) - Undergraduate - 6 Credits,"['IMGD_4500', 'IMGD_3500', 'IMGD_4999', 'IMGD_3999']"
308,Environmental Engineering (BS),Air and Land Environmental Systems Electives Requirement - Undergraduate - 6 Credits,"['CE_4063', 'CE_4600', 'CE_3074', 'CE_3041', 'CHE_4401', 'CHE_4063']"
309,Environmental Engineering (BS),Basic Science Requirement - Undergraduate - 18 Credits,"['GE_2341', 'CH_1010', 'CH_1020', 'FY_1101', 'CH_1030', 'PH_1110', 'BB_1002', 'BB_1999', 'BB_1025', 'PH_1111', 'BB_1035', 'BB_1003', 'BB_1001', 'CH_3510', 'BB_2920', 'BB_1045', 'PH_1121', 'CH_2650', 'BB_2550']"
310,Environmental Engineering (BS),Core Environmental Engineering Requirement - Undergraduate - 9 Credits,"['CE_3059', 'CE_3062', 'CHE_2011', 'CHE_3201', 'CHE_3702']"
311,Environmental Engineering (BS),Environmental Management Electives Requirement - Undergraduate - 3 Credits,"['CE_3020', 'CE_3070', 'CE_4071']"
312,Environmental Engineering (BS),Free Electives in Engineering Science and Design Requirement - Undergraduate - 6 Credits,"['CE_3074', 'ES_3003', 'CE_3050', 'CE_4060', 'CHE_2012', 'ES_2800', 'CE_3020', 'CE_2020', 'ES_2502', 'ES_2503', 'CE_3022', 'CE_3026', 'ECE_2010', 'AREN_2023', 'ES_2001', 'CHE_2014', 'CE_4071', 'CE_3070', 'CE_3031', 'CE_2002', 'CE_2001', 'CHE_2999', 'CE_3051', 'CE_3030', 'ES_3004', 'CHE_3201', 'CHE_2011', 'CE_2000', 'CE_3059', 'ES_2501', 'ES_3001', 'CHE_2013']"
313,Environmental Engineering (BS),Mechanics and Materials Requirement - Undergraduate - 6 Credits,"['CE_2000', 'ES_2501', 'ES_2001', 'ES_2502', 'CE_2001']"
314,Environmental Engineering (BS),Thermofluids Requirement - Undergraduate - 6 Credits,"['ES_3004', 'ES_3001', 'CH_3510', 'CHE_2013']"
315,Environmental Engineering (BS),Water Quality and Resources Electives Requirement - Undergraduate - 9 Credits,"['CE_3060', 'CE_3061', 'CE_4061', 'CE_4060']"
316,Environmental Engineering (BS),WPI Major Qualifying Project (Environmental Engineering BS) Requirement - Undergraduate - 9 or 12 Credits,"['CE_MQP', 'ID_MQP']"
317,Fire Protection Engineering Minor,Fire Protection Engineering Requirement (Fire Protection Engineering Minor) - Undergraduate - 9 Credits,"['FP_4000', 'FP_3080', 'FP_4001', 'FP_3070']"
318,Fire Protection Engineering Minor,Other Engineering Requirement (Fire Protection Engineering Minor) - Undergraduate - 9 Credits,"['ES_3001', 'ES_3004', 'ES_3003', 'CE_3010', 'CE_3008', 'CE_3006']"
319,Sustainability Engineering Minor,Engineering and 1000 Level Course Requirement (Sustainability Engineering Minor) - Undergraduate - 3 Credits,"['AREN_3003', 'FY_1100', 'ENV_1100', 'ES_3001', 'ES_2001']"
320,Sustainability Engineering Minor,Engineering Requirement (Sustainability Engineering Minor) - Undergraduate - 6 Credits,"['ES_3001', 'AREN_3024', 'ES_2001', 'AREN_3003', 'AREN_3020', 'ES_3003', 'CE_3059', 'CE_3074']"
321,Sustainability Engineering Minor,Environmental Impacts of Engineering Decisions Requirement (Sustainability Engineering Minor) - Undergraduate - 3 Credits,['ES_2800']
322,Sustainability Engineering Minor,"Humanities, Business and Sustainability  Requirement (Sustainability Engineering Minor) - Undergraduate - 6 Credits","['HI_2400', 'STS_1200', 'ECON_2117', 'DEV_2200', 'ENV_3100', 'ENV_2201', 'ENV_2600', 'ENV_2710', 'AREN_3999', 'GOV_2319', 'PY_2717', 'ENV_2400', 'HI_3317', 'HI_2401', 'GOV_2311']"
323,Mathematical Sciences (BS),Mathematical Sciences Additional Course or Independent Study Requirement - Undergraduate - 6 Credits,"['PH_1130', 'PH_1140', 'FY_1100', 'DS_1010', 'FY_1800', 'OIE_3420', 'OIE_3460', 'ECON_2120', 'ECON_2110', 'ES_2501', 'ECE_2311']"
324,Mathematical Sciences (BS),Transition Courses (Mathematical Sciences BS) - Undergraduate - 12 Credits,"['MA_2251', 'MA_2631', 'MA_2073', 'MA_2431', 'MA_1971', 'MA_2273', 'MA_2211', 'MA_1033', 'MA_2271']"
325,International and Global Studies (BS),International and Global Studies Free Electives Requirement - Undergraduate - 9 Credits,"['CH_1010', 'MA_1021', 'CH_1020', 'BB_1035', 'MA_1023', 'BCB_100X', 'PH_1110', 'FY_1101']"
326,International and Global Studies (BS),International and Global Studies offers students the opportunity to integrate coursework on campus with a global educational experience. Please see your assigned advisor(s) to ensure your successful progression toward your degree.,['CH_1020']
327,International and Global Studies (BS),WPI Major Qualifying Project (International and Global Studies BS) Requirement - Undergraduate - 9 or 12 Credits,"['ID_MQP', 'INTL_MQP']"
328,Bioinformatics and Computational Biology (BS),4000 Level Disciplinary Requirement - Undergraduate - 9 Credits,"['CS_4241', 'CS_4341', 'CS_4120', 'BB_4900', 'MA_4635', 'CH_4120', 'CH_4140']"
329,Bioinformatics and Computational Biology (BS),"Advanced Disciplinary in Biology, Computer Science and Mathematical Sciences Requirement - Undergraduate - 9 Credits","['CS_3431', 'CS_4341', 'CS_4120', 'BB_3526', 'BB_3050', 'BB_4900', 'BB_3920', 'CH_4120', 'CH_4140', 'BB_3080', 'BB_3120', 'BB_3527', 'CH_4110', 'CS_3733', 'CS_4432', 'BB_3140', 'BB_3101', 'BB_3003', 'BCB_4001', 'CH_4150', 'BB_3512', 'BB_4260', 'BB_1025', 'MA_2621', 'BB_3010', 'BB_1035', 'BCB_100X', 'CS_1101', 'BB_2920', 'MA_2051', 'BB_2550', 'CS_2102']"
330,History Minor,History 1000 Level and Above Courses Requirement (History Minor) - Undergraduate - 12 Credits,"['HI_2320', 'HI_2324', 'HI_2343', 'HI_2400', 'HI_2310', 'HI_1311', 'HI_2335', 'HI_1313', 'HI_2314', 'HI_2315', 'HI_2900', 'HI_2318', 'HI_2401', 'HI_3341', 'HI_3312', 'HI_2921']"
331,History Minor,History 3000 Level Course Requirement (History Minor) - Undergraduate - 3 Credits,"['HI_3317', 'HI_3316', 'HI_3341', 'HI_3312']"
332,History Minor,History Capstone Experience Requirement (History Minor) - Undergraduate - 3 Credits,"['HI_3344', 'HI_3999', 'BUS_1020']"
333,Manufacturing Engineering Minor,Manufacturing Engineering Electives Requirement (Manufacturing Engineering Minor) - Undergraduate - 6 Credits,"['ME_3310', 'ES_3323', 'ME_3820', 'ME_2820', 'ES_3011', 'ME_1800']"
334,Manufacturing Engineering Minor,Manufacturing Engineering Requirement (Manufacturing Engineering Minor) - Undergraduate - 9 Credits,"['ME_1800', 'ME_3820', 'ME_2820', 'ES_3011']"
335,Chinese Studies Minor,Advanced Chinese Culture or Society Requirement (Chinese Studies Minor) - Undergraduate - 6 Credits,"['CN_3541', 'ID_2050', 'HU_2340', 'HI_2343', 'HI_3343']"
336,Chinese Studies Minor,Chinese Capstone Experience Requirement (Chinese Studies Minor) - Undergraduate - 3 Credits,"['HI_3343', 'CN_3543', 'HU_3999', 'CN_356X']"
337,Chinese Studies Minor,Intermediate to Advanced Chinese Language Requirement (Chinese Studies Minor) - Undergraduate - 9 Credits,"['CN_2542', 'CN_2543', 'CN_2544', 'CN_3542', 'CN_3543', 'CN_3541']"
338,Data Science Minor,Data Science 2000 Level and Above Requirement (Data Science Minor) - Undergraduate - 9 Credits,"['CS_2102', 'CS_2022', 'BUS_2080', 'MA_2051', 'MA_2071', 'MIS_3720', 'MA_2611', 'BUS_3010', 'CS_2301', 'CS_2103', 'MA_2621', 'CS_2119', 'MIS_4741', 'MKT_3650', 'MA_2201', 'OIE_2081', 'CS_2303', 'CS_2223']"
339,Data Science Minor,Data Science 3000 Level and Above Courses Requirement (Data Science Minor) - Undergraduate - 3 Credits,"['CS_3133', 'DS_3010', 'MA_3627', 'MIS_4741', 'MKT_3650', 'MA_3631', 'CS_3733', 'CS_4341', 'MIS_3720', 'CS_3041', 'CS_3431', 'ETR_3633', 'OIE_3460', 'MA_3231']"
340,Data Science Minor,Data Science Requirement (Data Science Minor) - Undergraduate - 6 Credits,"['DS_2010', 'DS_3010', 'DS_1010', 'DS_3001']"
341,Bioinformatics and Computational Biology Minor,"Bioinformatics and Computational Biology, Biology, Computer Science and Mathematics Requirement (Bioinformatics and Computational Biology Minor) - Undergraduate - 6 Credits","['CS_2102', 'BB_2950', 'MA_2071', 'CS_2223', 'MA_2611', 'BB_2920', 'BCB_1003', 'BB_1003', 'CS_1004', 'MA_2051', 'CS_1101', 'BB_1035']"
342,Bioinformatics and Computational Biology Minor,Bioinformatics and Computational Capstone Course Requirement (Bioinformatics and Computational Biology Minor) - Undergraduate - 3 Credits,"['BB_4801', 'BCB_3010', 'BCB_4001', 'BB_3010']"
343,Bioinformatics and Computational Biology Minor,Biology Requirement (Bioinformatics and Computational Biology Minor) - Undergraduate - 3 Credits,"['BB_1035', 'BB_2550', 'BB_2950']"
344,Bioinformatics and Computational Biology Minor,Computer Science Requirement (Bioinformatics and Computational Biology Minor) - Undergraduate - 3 Credits,"['CS_1004', 'CS_1101', 'CS_2102']"
345,Bioinformatics and Computational Biology Minor,Mathematics Requirement (Bioinformatics and Computational Biology Minor) - Undergraduate - 3 Credits,"['MA_2051', 'MA_2611', 'MA_2612', 'MA_2610', 'MA_2621']"
346,Actuarial Mathematics (BS),Actuarial Mathematics - Computer Science Requirement - Undergraduate - 6 Credits,"['CS_1004', 'CS_2102', 'CS_2022', 'CS_1101', 'CS_2119', 'MA_2201']"
347,Actuarial Mathematics (BS),Actuarial Mathematics Additional Course or Independent Study Requirement - Undergraduate - 3 Credits,"['DS_1010', 'MU_1511', 'CS_2022', 'ID_PQP', 'MA_4892', 'FY_1800', 'PH_1120', 'DS_2010', 'ETR_1100', 'HI_2331', 'FY_1100', 'ID_IQP']"
348,Actuarial Mathematics (BS),Actuarial Mathematics Transition Requirement - Undergraduate - 6 Credits,"['MA_2631', 'MA_2073', 'MA_2271', 'MA_2431', 'MA_2273']"
349,Industrial Engineering (BS),Additional Industrial Engineering Technical Electives Requirement - Undergraduate - 6 Credits,"['ES_2800', 'ES_1310', 'ES_1020', 'OIE_2081', 'ES_2501', 'ECE_2010', 'ES_2001', 'CS_2303', 'ES_3001', 'ME_1800', 'OIE_4410', 'OIE_3405', 'CS_2119', 'ECE_2029', 'OIE_4430', 'MIS_3787', 'CE_1030', 'CE_2020', 'MIS_3720', 'CE_2000', 'CE_3020', 'CS_2102', 'CS_2022', 'ES_1500', 'MA_2273', 'OIE_3600', 'OIE_2850', 'OIE_3510', 'OIE_3410', 'OIE_4420', 'CHE_2011', 'CS_2301', 'OIE_3420', 'CHE_1011', 'ME_1520', 'CE_3074']"
350,Industrial Engineering (BS),Engineering Science Technical Electives Requirement - Undergraduate - 3 Credits,"['ES_3501', 'ES_150X', 'ES_2001', 'ES_1310', 'ES_2501', 'ES_3001', 'ES_1020', 'ES_1500']"
351,Industrial Engineering (BS),Industrial Engineering Chemistry and Physics Requirement - Undergraduate - 9 Credits,"['CH_1010', 'PH_1110', 'CH_1020', 'PH_1120', 'PH_1111', 'PH_1121']"
352,Industrial Engineering (BS),Industrial Engineering Core Requirement - Undergraduate - 27 Credits,"['BUS_1010', 'BUS_3020', 'OIE_3420', 'BUS_2080', 'OIE_2850', 'OIE_3410', 'OIE_3510', 'OIE_3460', 'OIE_3600', 'OIE_4420', 'OIE_3405', 'MA_2210', 'CS_2102', 'OIE_4430', 'OIE_2081', 'CS_2119']"
353,Industrial Engineering (BS),Industrial Engineering Electives Requirement - Undergraduate - 9 Credits,"['OIE_3405', 'OIE_4460', 'OIE_4410', 'OIE_4430', 'MIS_4720', 'MA_3231', 'MA_4237', 'MA_3233', 'MIS_3720', 'MIS_4084', 'MIS_3787', 'OIE_3600', 'OIE_4420', 'MA_3627', 'OIE_2081', 'MA_3631', 'MIS_470X']"
354,Industrial Engineering (BS),Industrial Engineering Free Electives Requirement - Undergraduate - 9 Credits,"['FY_1100', 'BUS_4030', 'BUS_4300', 'INTL_2999', 'ID_2999', 'BUS_1010', 'PE_2001', 'ID_PQP', 'GE_2341', 'PE_1080', 'SP_1523', 'SP_1524', 'FY_1800', 'CS_1101', 'MA_2271', 'BUS_2060', 'BUS_2070', 'BME_1001', 'WR_3011', 'CE_4071', 'WR_3112', 'CS_3043', 'HU_1500', 'BUS_3010', 'FIN_1250', 'MA_2071', 'DS_1010', 'DS_2010', 'CS_1004', 'MIS_3787', 'PE_1013', 'BUS_2020', 'MU_1611', 'PE_2006', 'PE_2011', 'PE_2014', 'CS_2223', 'BUS_2080', 'FIN_3300', 'CS_2119', 'GN_2511', 'GN_2512', 'DS_3001', 'MU_2999', 'ES_2501', 'ECON_2155', 'ECON_2110', 'RE_2725', 'CN_1541', 'ETR_1100', 'MA_2431', 'MA_2621', 'MA_2211', 'OIE_3410', 'CE_2002', 'BUS_1020', 'ETR_2910', 'ID_2050', 'MA_2631', 'MA_1971', 'DS_3010', 'FY_1101', 'INTL_1100', 'MA_3231', 'MA_3627', 'MKT_3640']"
355,Industrial Engineering (BS),Industrial Engineering Mathematics and Science Electives Requirement - Undergraduate - 6 Credits,"['BB_1025', 'BB_1035', 'MA_2071', 'BB_1002', 'MA_2621', 'MA_2073', 'MA_2631', 'BB_1001', 'BB_2550', 'GE_2341', 'FY_1100', 'MA_2273', 'MA_2612', 'MA_3212', 'PH_1130', 'PH_1140', 'MA_1971', 'MA_2211', 'MA_4216', 'FY_1101', 'BB_1045', 'MA_2271', 'MA_2431']"
356,Industrial Engineering (BS),Industrial Engineering Mathematics Requirement - Undergraduate - 21 Credits,"['MA_1021', 'MA_1024', 'MA_2611', 'MA_1022', 'MA_2051', 'MA_1023', 'MA_2621', 'MA_2612', 'MA_1020', 'MA_1033', 'MA_1034', 'MA_2631', 'CH_1010', 'CH_1020', 'PH_1110', 'PH_1120', 'MA_2071', 'PH_1111', 'PH_1121', 'BB_1001']"
357,Industrial Engineering (BS),WPI Major Qualifying Project (Industrial Engineering BS) Requirement - Undergraduate - 9 or 12 Credits,"['IE_MQP', 'OIE_MQP', 'BUS_MQP', 'ID_MQP']"
358,Humanities and Arts (BS),Free Electives Requirement (Humanities and Arts BS) - Undergraduate - 27 Credits,"['CS_2301', 'MA_2071', 'ECE_2019', 'MA_2611', 'MA_2621', 'CS_2119', 'ECE_2305', 'ECE_3829', 'ECE_3308', 'PH_2101', 'AREN_2023', 'ID_PQP', 'OIE_2850', 'AREN_2004', 'TH_1999', 'IMGD_1002', 'AR_1101']"
359,Humanities and Arts (BS),History Concentration (Humanities and Arts BS) - Undergraduate - 18 Credits,"['HI_2315', 'HI_2311', 'HI_2335', 'HI_2310', 'HI_2350', 'HI_3999', 'HI_2313', 'HI_2332', 'HI_2343', 'HI_2328', 'HI_3343']"
360,Humanities and Arts (BS),Humanities and Arts - Electives Requirement - Undergraduate - 18 Credits,"['FY_1800', 'ECE_2010', 'BB_1002', 'ECE_2029', 'BB_1001', 'MA_2051', 'CS_1004', 'ES_1310', 'MA_1024', 'CE_2000', 'AREN_2002', 'CE_2001', 'MA_2621', 'CS_2303', 'CS_2011', 'CS_3013', 'ECE_2049', 'IMGD_1001', 'CS_2223', 'CS_2022', 'HU_2999', 'CS_3133', 'ES_1020', 'ES_2001', 'MA_2071', 'ES_3001', 'CS_4518', 'FY_1100', 'FY_1101', 'CS_3043', 'ETR_1100', 'CE_1030', 'ES_2501', 'ES_2503', 'AE_2712', 'BB_1035', 'MA_1021', 'BB_1025', 'BB_2903', 'AR_3700', 'ENV_1100', 'ENV_2400', 'CH_1010', 'MA_1023', 'CN_1541', 'PH_1120', 'CN_1542', 'PH_1110', 'HI_2313', 'EN_1222', 'TH_2225', 'CH_1020']"
361,Humanities and Arts (BS),Humanities and Arts - Math and Basic Science Requirement - Undergraduate - 12 Credits,"['MA_1021', 'PH_1110', 'MA_1022', 'PH_1120', 'MA_1024', 'MA_2611', 'MA_1023', 'PH_1111', 'PH_2550', 'BB_1025', 'BB_2040', 'BB_1001', 'BB_1035', 'BB_2903', 'BB_2904', 'CH_1010', 'CH_1020']"
362,Humanities and Arts (BS),"Humanities and Arts - Math, Basic Science or Computer Science Requirement - Undergraduate - 6 Credits","['MA_1023', 'MA_1024', 'CH_1010', 'CS_1102', 'CS_2103', 'CS_210X', 'CS_3043', 'CS_2102', 'CS_1101', 'PH_1120', 'BB_1035', 'BB_1025', 'PH_1110']"
363,Humanities and Arts (BS),Humanities and Arts Requirement (Humanities and Arts BS) - Undergraduate - 45 Credits,"['HU_1412', 'HU_1222', 'HI_2314', 'HU_2251', 'HU_2222', 'HU_2501', 'EN_2219', 'HI_2315', 'HU_140X', 'HI_1314', 'MU_1511', 'WR_1010', 'HU_3900', 'HI_2311', 'HI_2335', 'MU_1611', 'EN_1221', 'AR_2111', 'AR_2114', 'TH_1100', 'TH_2222', 'MU_3616', 'MU_3615', 'TH_320X', 'EN_2221', 'CN_1541', 'HI_2318', 'HU_3910', 'TH_3999', 'TH_340X']"
364,Humanities and Arts (BS),WPI Major Qualifying Project (Humanities and Arts BS) Requirement - Undergraduate - 9 or 12 Credits,"['ID_MQP', 'HU_MQP']"
365,Creative Writing Minor,Capstone Experience Requirement (Creative Writing Minor) - Undergraduate - 3 Credits,['EN_3999']
366,Creative Writing Minor,Creative Writing Requirement (Creative Writing Minor) - Undergraduate - 9 Credits,"['EN_3219', 'EN_121X', 'WR_3210', 'EN_2219']"
367,Creative Writing Minor,Literature Requirement (Creative Writing Minor) - Undergraduate - 6 Credits,"['EN_1251', 'EN_2221', 'EN_3231', 'EN_2234']"
368,Environmental Engineering (BS),Advanced Science Requirement - Undergraduate - 9 Credits,"['CH_1040', 'CH_2640', 'BB_2915', 'CH_2310', 'BB_2550', 'CH_3510', 'BB_2040', 'CH_2650', 'BB_2050', 'BB_2003', 'BB_3140', 'CH_3410', 'CH_2320', 'BB_2030', 'CH_2360', 'CH_4140', 'BB_2920', 'BB_2904', 'BB_3514', 'BB_2903', 'BB_3521', 'CH_3530']"
369,Environmental Engineering (BS),Differential & Integral Calculus and Ordinary Differential Equations Requirement - Undergraduate - 18 Credits,"['MA_1021', 'MA_1022', 'MA_1023', 'MA_1024', 'MA_2051', 'MA_2611', 'MA_1034', 'MA_2621', 'MA_1020', 'MA_1033', 'MA_2612']"
370,Psychological Science (BS),Additional Free Electives Requirement (Psychological Science BS) - Undergraduate - 9 Credits,"['CS_2022', 'CS_2223', 'PH_1110', 'BUS_1020', 'ETR_1100', 'BUS_2020', 'ML_3011', 'WR_3011', 'PY_2718', 'ML_3021', 'HU_2230', 'HI_2350', 'EN_1242', 'CH_1030', 'BUS_3020', 'CH_2360', 'CHE_2012', 'MA_1023', 'WR_1010', 'WR_2210', 'MA_2201', 'BB_2917', 'BB_3050', 'CH_1040', 'CH_3510', 'TH_2999', 'BUS_2060', 'BUS_2070', 'MA_1024', 'MA_2051', 'CS_2303', 'CHE_2011', 'PSY_340X', 'ID_PQP', 'PSY_1404', 'FY_1100', 'MA_2071', 'ES_3001', 'ES_2501', 'BB_2902', 'ENV_1100', 'CH_2310', 'BB_2920', 'BB_3620', 'BB_2050', 'PSY_2800', 'GOV_1310', 'BUS_2080', 'FY_1101', 'BB_1025', 'ID_3100', 'ID_3200', 'BB_2040', 'CP_110X', 'BUS_1010', 'PSY_4110', 'PSY_2500', 'ES_2001', 'ES_2502', 'MU_203X', 'HI_2314', 'HI_3317', 'ID_200X', 'AR_1100', 'EN_1251', 'IMGD_1002']"
371,Psychological Science (BS),"Basic Science, Computer Science and/or Engineering Requirement - Undergraduate - 9 Credits","['CS_2102', 'CS_2303', 'CS_2011', 'OIE_4460', 'OIE_3600', 'OIE_3420', 'ES_1020', 'PH_1110', 'PH_1120', 'BB_2550', 'CHE_2011', 'ES_3003', 'BB_3080', 'ES_3001', 'BB_1025', 'BB_2920', 'BB_2030', 'FY_1100', 'CS_1101', 'BB_1001', 'BB_1002', 'BB_1035', 'CS_1004', 'CH_1010', 'BB_2050', 'ES_2001', 'ES_1310', 'ECE_2010', 'CS_3041', 'PH_1140', 'BME_2210', 'MA_1023', 'BB_2003', 'BME_1004', 'BB_3101', 'BME_2211', 'ES_2501', 'BME_1001', 'BB_2903', 'BB_2904', 'ECE_2049', 'CS_3516', 'ME_1800', 'CS_2223', 'OIE_3410', 'CS_2301', 'CS_480X', 'ECE_2029']"
372,Psychological Science (BS),Biology and Computer Science Requirement (Psychological Science BS) - Undergraduate - 6 Credits,"['CS_1101', 'BB_2050', 'BB_1001', 'CS_1004', 'BB_3080', 'CS_2102', 'BB_1025', 'BB_1035', 'BB_2920']"
373,Psychological Science (BS),Psychological Science and Related Requirement - Undergraduate - 12 Credits,"['CS_3043', 'MA_2621', 'CS_4241', 'CS_4341', 'SD_1510', 'BUS_1010', 'GOV_210X', 'CH_1010', 'CH_1020', 'CH_2310', 'RBE_1001', 'CS_3041', 'PSY_1404', 'PSY_1401', 'ECON_1110']"
374,Psychological Science (BS),Psychological Science Mathematics Requirement - Undergraduate - 9 Credits,"['MA_1024', 'MA_2611', 'MA_1020', 'MA_1022', 'MA_1021', 'MA_1023', 'MA_2610', 'MA_2612', 'MA_1120']"
375,Psychological Science (BS),Psychological Science Requirement - Undergraduate - 36 Credits,"['PSY_2401', 'PSY_1401', 'PSY_2502', 'PSY_1402', 'PSY_1404', 'PSY_3000', 'PSY_3500', 'PSY_1412', 'PSY_2501', 'PSY_2406', 'PSY_1504', 'PSY_2504', 'PSY_1400', 'PSY_2408', 'PSY_2410', 'PSY_1800', 'PSY_3999', 'PSY_3400', 'ENV_1100', 'ID_2050', 'PSY_2407', 'GOV_210X']"
376,Psychological Science (BS),Psychological Sciences Free Electives Requirement - Undergraduate - 9 Credits,"['PH_1120', 'CS_3133', 'GE_2341', 'BUS_3010', 'BUS_2060', 'BUS_3020', 'ML_3022', 'ML_4011', 'ML_4022', 'ML_4023', 'PY_2712', 'CH_1040', 'CH_3510', 'CH_2320', 'EN_3219', 'AR_2750', 'BUS_200X', 'WR_2010', 'WR_3011', 'WR_4111', 'BB_2903', 'CH_2330', 'BB_2902', 'PH_115X', 'TH_3999', 'ID_PQP', 'TH_1999', 'WR_1011', 'DS_1010', 'PSY_MQP', 'CS_2022', 'CS_3999', 'PSY_2999', 'PSY_4110', 'PSY_3000', 'ES_2502', 'ES_3004', 'ES_2503', 'CH_4140', 'PSY_1412', 'BUS_2070', 'PSY_2410', 'PSY_2401', 'ID_3999', 'BB_2904', 'SOC_1202', 'FIN_1250', 'MA_2051', 'ECE_2010', 'ID_IQP', 'PSY_1800', 'AR_2101', 'IMGD_1000', 'IMGD_3101']"
377,Psychological Science (BS),WPI Major Qualifying Project (Psychological Science BS) Requirement - Undergraduate - 9 or 12 Credits,"['ID_MQP', 'PSY_MQP']"
378,Psychology Minor,Applied Courses Requirement (Psychology Minor) - Undergraduate - 12 Credits,"['PSY_2408', 'PSY_340X', 'MU_2501', 'PSY_4110', 'PSY_2502', 'PSY_3400', 'PSY_2504', 'PSY_2407', 'PSY_2401', 'PSY_1400', 'PSY_3000', 'PSY_3999', 'PSY_2999', 'PSY_1412', 'PSY_2800', 'PSY_1402', 'PSY_3500', 'PSY_2406', 'PSY_2410', 'PSY_1401']"
379,Psychology Minor,Foundation Requirement (Psychology Minor) - Undergraduate - 6 Credits,"['PSY_1800', 'PSY_1401', 'PSY_1402', 'PSY_1504', 'PSY_1404', 'PSY_1412', 'PSY_1400']"
380,Computer Science (BS),Additional Cyber Security Course Requirement (Computer Science BS) - Undergraduate - 9 Credits,"['CS_3516', 'CS_4516', 'CS_3013', 'CS_4999', 'CS_4513', 'CS_4518']"
381,Computer Science (BS),Cyber Security Core Requirement (Computer Science BS) - Undergraduate - 6 Credits,"['CS_4801', 'CS_4401', 'CS_4404']"
382,Computer Science (BS),Societal Impacts of Security Requirement (Computer Science BS) - Undergraduate - 3 Credits,['CS_3043']
383,Biology Minor,Biology 1000 Level Courses Requirement (Biology Minor) - Undergraduate - 3 Credits,"['BB_1035', 'BB_1025', 'BB_1045']"
