,major,req_name,req_courses
288,Astrophysics Minor,Quantum Mechanics Requirement (Astrophysics Minor) - Undergraduate - 3 Credits,['PH_1130']
289,Chemistry Minor,Chemistry 1000 Level Courses Requirement (Chemistry Minor) - Undergraduate - 3 Credits,"['CH_1010', 'CH_555']"
290,Chemistry Minor,Chemistry 2000 Level Courses Requirement (Chemistry Minor) - Undergraduate - 6 Credits,"['CH_2310', 'CH_2320', 'CH_2360', 'CH_3510', 'CH_3530', 'CH_3410']"
291,Chemistry Minor,Chemistry 3000 and 4000 Level Courses Requirement (Chemistry Minor) - Undergraduate - 6 Credits,"['CH_3410', 'CH_4130', 'CH_4120', 'CH_4150', 'CH_3550', 'CH_4140', 'CH_3510', 'CH_3530']"
292,Chemistry Minor,Chemistry 4000 Level Capstone Courses Requirement (Chemistry Minor) - Undergraduate - 3 Credits,"['CH_4110', 'CH_4420']"
293,Civil Engineering (BS),"Basic Science - Chemistry, Physics and Additional Science Requirement - Undergraduate - 12 Credits","['CH_1010', 'CH_1020', 'PH_1110', 'BB_1002', 'BB_1035', 'GE_2341', 'PH_1111', 'BB_2003', 'BB_1001', 'PH_1130', 'BB_1025', 'BB_1045']"
294,Civil Engineering (BS),Civil Engineering Free Electives Requirement - Undergraduate - 9 Credits,"['ES_2502', 'MA_2071', 'ES_3001', 'INTL_2100', 'CE_3070', 'CE_4071', 'FY_1100', 'HI_1350', 'ID_2050', 'FY_1101', 'BUS_1010', 'BUS_2020', 'BUS_2080', 'STS_1200', 'CE_3022', 'CE_3044', 'CE_3059', 'CE_3031', 'CS_2102', 'HI_2324', 'CE_3025', 'MA_2621', 'FP_3080', 'FP_521', 'CE_3008', 'MIS_500', 'BUS_500', 'EN_3225', 'TH_110X', 'PE_1019', 'ID_PQP', 'PE_1013', 'ES_2503', 'CS_1004', 'PSY_2800', 'ML_1011', 'ML_1012', 'ML_1021', 'ML_1022', 'ML_3011', 'OIE_3510', 'ES_1310', 'CE_1030', 'FP_3070', 'FP_570', 'FP_4001', 'CE_3030', 'PH_2101', 'ID_2999', 'BB_2550', 'BB_1002', 'BUS_3010', 'MU_2635', 'HU_2230', 'CE_4007', 'CE_4017', 'FIN_1250', 'EN_2219', 'CE_3020', 'MU_1611', 'MU_1511', 'CE_3061', 'CE_3006', 'CE_510']"
295,Civil Engineering (BS),Civil Engineering Requirement - Undergraduate - 21 Credits,"['CE_2000', 'CE_2001', 'CE_2002', 'CE_3010', 'CE_3020', 'CE_3022', 'CE_3041', 'CE_3050', 'CE_3059', 'CE_3030', 'CE_3061', 'CE_3062', 'CE_1030', 'ES_2503', 'CE_3006', 'ES_3004', 'CE_3070', 'CE_2020', 'CE_3074', 'CE_3060']"
296,Civil Engineering (BS),Engineering Science and Design Electives Requirement - Undergraduate - 15 Credits,"['ES_2501', 'ES_1310', 'ES_2503', 'CE_3006', 'ECE_2010', 'ES_3001', 'ES_3004', 'CE_3031', 'CE_3044', 'CE_3030', 'CE_3060', 'CE_3061', 'CE_3074', 'CE_2002', 'CE_1030', 'CE_3025', 'CE_4071', 'FP_3070', 'CE_3070', 'CE_3008', 'CE_4017', 'ES_3003', 'CE_4007', 'CE_510', 'ME_2820', 'CE_580', 'CE_3022', 'ES_2001', 'AE_2550', 'AREN_2023', 'ES_150X', 'ES_202X', 'CE_4020', 'CE_501', 'CE_3051', 'CS_1004', 'CE_4063', 'CE_587', 'AREN_2002', 'AREN_3003', 'AREN_3006', 'AREN_3020', 'CE_4060', 'CE_4061', 'ES_2502', 'ES_2800']"
297,Civil Engineering (BS),Laboratory Experience Requirement - Undergraduate - 6 Credits,"['CE_2020', 'CE_3026', 'CE_4060']"
298,Civil Engineering (BS),Math and Basic Science Requirement - Undergraduate - 9 Credits,"['MA_1024', 'MA_2621', 'PH_1120', 'MA_2612', 'MA_2071', 'GE_2341', 'BB_2550', 'CH_1030', 'CH_2640', 'PH_2101', 'FY_1101', 'BB_1001']"
299,Civil Engineering (BS),Mathematics Requirement - Undergraduate - 15 Credits,"['MA_1023', 'MA_2051', 'MA_2611', 'MA_1020', 'MA_1022', 'MA_1021', 'MA_2612']"
300,Civil Engineering (BS),Outside of Civil Engineering Requirement - Undergraduate - 3 Credits,"['ES_2001', 'FP_3070', 'AREN_2023', 'ES_3001', 'ECE_2010']"
301,Civil Engineering (BS),Unused Courses - Successfully Completed - Undergraduate (Civil Engineering BS),"['ID_PQP', 'ES_3004', 'ME_4320', 'PE_1206', 'ME_3901', 'ME_4429', 'ES_3003', 'HI_3341', 'HI_3343', 'ES_3001', 'CE_3062', 'BUS_2060', 'ID_2999', 'PE_2001', 'CE_MQP', 'ETR_1100', 'CE_3025', 'PE_1018', 'CE_590', 'CE_510', 'CS_2119', 'CS_2223', 'CS_2011', 'CS_2303', 'CS_4731', 'CE_531', 'CE_3041', 'CE_3050', 'CE_3022', 'CE_2002', 'ES_2800', 'CE_595', 'ES_1310', 'ES_2502', 'FIN_500', 'MIS_584', 'ETR_593', 'OIE_501', 'MKT_500', 'OBC_505', 'OBC_506', 'ES_1500', 'ES_202X', 'CE_4060', 'TH_2999', 'CN_2542', 'CN_3542', 'CN_3543', 'HU_2340', 'CE_4017', 'MA_2071', 'CE_3006', 'CE_3044', 'DEV_2200', 'CE_4007', 'ML_2011', 'BUS_2020', 'ML_2012', 'ML_2021', 'ML_2022', 'ML_3012', 'ML_3021', 'ML_3022', 'ML_4011', 'ML_4022', 'ML_4023', 'ML_4024', 'CE_534', 'CE_584', 'CE_5303', 'CE_514', 'CE_580', 'CE_587', 'CE_599', 'CE_3030', 'BB_1002', 'IMGD_1000', 'EN_2243', 'ES_2503', 'CE_3008', 'FP_553', 'FP_595', 'FP_3070', 'FY_1800', 'BUS_1020', 'BUS_2080', 'ES_2501', 'CE_4061', 'BUS_3020', 'BUS_4030', 'CE_4071', 'BUS_3010', 'MU_2635', 'MU_2644', 'CE_501', 'ME_5303', 'SP_2522', 'AREN_2004', 'AREN_3024', 'AREN_3002', 'ID_2050', 'CE_3070', 'SP_3999', 'SP_3522', 'SP_3528', 'ENV_1100', 'CE_4999']"
302,Civil Engineering (BS),WPI Major Qualifying Project (Civil Engineering BS) Requirement - Undergraduate - 9 or 12 Credits,"['ID_MQP', 'CE_MQP']"
303,Environmental and Sustainability Studies (BA),Basic Social Science and Humanities Requirement - Undergraduate - 9 Credits,"['GOV_1303', 'ECON_1110', 'INTL_1300', 'ID_2050', 'ECON_1120', 'HI_2310', 'HI_3334', 'ECON_2117', 'HI_3317', 'PSY_3400']"
304,Environmental and Sustainability Studies (BA),Environmental and Sustainability Biology Requirement - Undergraduate - 6 Credits,"['BB_1002', 'BB_1045', 'BB_2050', 'BB_2904']"
305,Environmental and Sustainability Studies (BA),Environmental and Sustainability Engineering Requirement - Undergraduate - 3 Credits,"['CE_3059', 'ES_2001', 'CS_2102']"
306,Environmental and Sustainability Studies (BA),Environmental and Sustainability Mathematics Requirement - Undergraduate - 9 Credits,"['MA_1021', 'MA_1022', 'MA_1023', 'MA_2611', 'MA_2610', 'MA_1020']"
307,Environmental and Sustainability Studies (BA),Environmental and Sustainability Other Math and Basic Science Requirement - Undergraduate - 3 Credits,"['AREN_3024', 'PH_1110', 'BB_2003', 'CH_1030', 'MA_2071', 'MA_1023']"
308,Environmental and Sustainability Studies (BA),Environmental and Sustainability Studies Free Electives Requirement - Undergraduate - 9 Credits,"['BUS_1020', 'AREN_2023', 'ID_2050', 'PH_1120', 'MA_1024', 'MA_2051', 'ID_PQP', 'FIN_1250', 'FY_1100', 'MA_1023', 'CS_1102', 'PH_1110', 'CS_2303', 'FY_1101', 'MA_2071']"
309,Environmental and Sustainability Studies (BA),Environmental Science and Engineering - Ecology Requirement - Undergraduate - 3 Credits,"['BB_2904', 'BB_2040', 'BB_2550']"
310,Environmental and Sustainability Studies (BA),Environmental Science and Engineering Requirement - Undergraduate - 21 Credits,"['CE_3070', 'GE_2341', 'ES_2503', 'ES_3004', 'ES_3003', 'ES_2501', 'ES_3001', 'ES_2502', 'BB_2030', 'BB_3140', 'BB_3120', 'BB_2050', 'BB_2550', 'ES_2800', 'BB_294X', 'BUS_1020', 'CE_3059', 'CE_3074', 'PH_1110', 'ES_1310', 'CE_1030', 'ENV_3999', 'ENV_4400']"
311,Environmental and Sustainability Studies (BA),Environmental Social Science and Humanities Requirement - Undergraduate - 18 Credits,"['HI_2400', 'ENV_2600', 'PY_2717', 'GOV_2319', 'ENV_130X', 'HI_2318', 'ENV_4400', 'GOV_2311', 'ENV_2710', 'ENV_1999', 'ENV_1500', 'ENV_2700', 'ECON_2117', 'ENV_2500', 'ENV_2201', 'IGS_501']"
312,Environmental and Sustainability Studies (BA),Environmental Studies Core Requirement - Undergraduate - 9 Credits,"['ENV_3100', 'ENV_1100', 'ENV_4400', 'ENV_2201', 'ENV_130X', 'ENV_2500', 'ENV_2600', 'ENV_2310']"
313,Environmental and Sustainability Studies (BA),Unused Courses - Successfully Completed - Undergraduate (Environmental and Sustainable Studies BA),"['ID_PQP', 'ME_3901', 'ECE_2010', 'ME_4320', 'ME_4422', 'MA_2071', 'ES_1310', 'ME_4322', 'ME_4429', 'CE_3059', 'CE_3070', 'ENV_2600', 'CS_1004', 'ENV_2710', 'ES_2800', 'MA_1024', 'CS_2011', 'MA_2621', 'CS_3043', 'CS_3013', 'CS_4802', 'PH_1120', 'CS_2223', 'CS_3133', 'CS_3733', 'CS_3041', 'CS_4341', 'ID_2050', 'CS_4241', 'MU_1511', 'CS_4342', 'CS_4032', 'MA_2051', 'HI_3334', 'ENV_MQP']"
314,Environmental and Sustainability Studies (BA),WPI Major Qualifying Project (Environmental and Sustainability Studies BA) Requirement - Undergraduate - 9 or 12 Credits,"['ID_MQP', 'ENV_MQP']"
315,Biomedical Engineering (BS),Biomedical Engineering - Additional 2000-Level and Above Engineering - Undergraduate - 3 Credits,"['ES_2001', 'BME_2211', 'ES_2501', 'BME_2001', 'BME_2811', 'BME_2511', 'BME_2502']"
316,Environmental and Sustainability Studies Minor,Environmental Social Science and Humanities Requirement (Environmental and Sustainability Studies Minor) - Undergraduate - 9 Credits,"['HI_2400', 'ECON_2117', 'GOV_2311', 'PY_2717', 'HI_3317', 'GOV_2319', 'BB_1001', 'BB_2030', 'GE_2341', 'BB_2040']"
317,Environmental and Sustainability Studies Minor,Environmental Studies Capstone (Environmental and Sustainability Studies Minor) - Undergraduate - 3 Credits,"['ENV_4400', 'BB_3999']"
318,Environmental and Sustainability Studies Minor,Environmental Studies Core (Environmental and Sustainability Studies Minor) - Undergraduate - 6 Credits,"['ENV_271X', 'ENV_1100', 'ENV_2310', 'ENV_2201', 'ENV_2600', 'ENV_1500']"
319,Environmental and Sustainability Studies (BA),Environmental and Sustainability Chemistry Requirement - Undergraduate - 6 Credits,"['CH_1010', 'CH_1020']"
320,Electrical and Computer Engineering Minor,Electrical and Computer Engineering 2000 Level Courses Requirement (Electrical and Computer Engineering Minor) - Undergraduate - 12 Credits,"['ECE_2312', 'ECE_2029', 'ECE_2010', 'ECE_2049', 'ECE_2019', 'ECE_2201', 'ECE_2311', 'ECE_2305', 'CS_545', 'ECE_503', 'ECE_2999', 'ECE_3501', 'CS_4801', 'ECE_4801', 'ECE_3829']"
321,Electrical and Computer Engineering Minor,Electrical and Computer Engineering 3000 Level Courses Requirement (Electrical and Computer Engineering Minor) - Undergraduate - 6 Credits,"['ECE_3012', 'ECE_4023', 'ECE_3849', 'ECE_4802', 'BME_4011', 'BME_4023', 'ECE_3311', 'ECE_3308', 'ECE_3829', 'ECE_4305', 'ECE_3501', 'ECE_4503', 'ECE_3204', 'ECE_3999', 'ECE_3113', 'ECE_4011', 'ECE_3500']"
322,Interactive Media and Game Development (BA),Technical Art Concentration - Computer Science Requirement (Interactive Media and Game Development BA) - Undergraduate - 3 Credits,['CS_1101']
323,Interactive Media and Game Development (BA),Technical Art Concentration - IMGD Electives Requirement (Interactive Media and Game Development BA) - Undergraduate - 9 Credits,"['IMGD_3101', 'IMGD_3333', 'AR_3200']"
324,Interactive Media and Game Development (BA),Technical Art Concentration - Technical Art Focus Pair Requirement (Interactive Media and Game Development BA) - Undergraduate - 6 Credits,"['IMGD_4500', 'IMGD_3500']"
325,Environmental Engineering (BS),Air and Land Environmental Systems Electives Requirement - Undergraduate - 6 Credits,"['CE_4063', 'CE_4600', 'CE_3074', 'CE_3041', 'CHE_4401', 'CE_563']"
326,Environmental Engineering (BS),Basic Science Requirement - Undergraduate - 18 Credits,"['GE_2341', 'CH_1010', 'CH_1020', 'FY_1101', 'CH_1030', 'PH_1110', 'BB_1002', 'BB_1999', 'BB_1025', 'PH_1111', 'BB_1035', 'BB_1003', 'BB_1001']"
327,Environmental Engineering (BS),Core Environmental Engineering Requirement - Undergraduate - 9 Credits,"['CE_3059', 'CE_3062', 'CHE_2011', 'CHE_3201', 'CHE_3702']"
328,Environmental Engineering (BS),Environmental Management Electives Requirement - Undergraduate - 3 Credits,"['CE_3020', 'CE_3070', 'CE_4071']"
329,Environmental Engineering (BS),Free Electives in Engineering Science and Design Requirement - Undergraduate - 6 Credits,"['CE_3074', 'ES_3003', 'CE_3050', 'CE_4060', 'CHE_2012', 'ES_2800', 'CE_3020', 'CE_2020', 'ES_2502', 'ES_2503', 'CE_3022', 'CE_3026', 'ECE_2010', 'AREN_2023', 'CE_571', 'CE_572', 'ES_2001']"
330,Environmental Engineering (BS),Mechanics and Materials Requirement - Undergraduate - 6 Credits,"['CE_2000', 'ES_2501', 'ES_2001', 'ES_2502', 'CE_2001']"
331,Environmental Engineering (BS),Thermofluids Requirement - Undergraduate - 6 Credits,"['ES_3004', 'ES_3001', 'CH_3510']"
332,Environmental Engineering (BS),Unused Courses - Successfully Completed - Undergraduate (Environmental Engineering BS),"['CE_3059', 'CE_3062', 'CHE_2011', 'CE_4060', 'CHE_3201', 'EN_121X', 'ID_PQP', 'EN_2221', 'EN_3999', 'CE_MQP', 'MU_2637', 'CHE_1011', 'MU_2639', 'MU_2635', 'BB_2050', 'BB_1002', 'BB_294X', 'ENV_2600', 'CHE_3702', 'MA_2071', 'ES_150X', 'GOV_2311', 'PSY_2504', 'PSY_2800', 'CHE_2012', 'ID_2050', 'OBC_506', 'OIE_501', 'CE_501', 'BUS_500', 'CE_575', 'IGS_510', 'CE_587', 'CE_5303', 'CS_1101', 'PH_1120', 'ENV_2201', 'ES_1310', 'ENV_2700', 'CE_2020', 'PE_2003', 'CE_563', 'CE_580', 'CE_570', 'CE_3041', 'CE_3061', 'SP_1523', 'CE_4063']"
333,Environmental Engineering (BS),Water Quality and Resources Electives Requirement - Undergraduate - 9 Credits,"['CE_3060', 'CE_3061', 'CE_4061', 'CE_4060']"
334,Environmental Engineering (BS),WPI Major Qualifying Project (Environmental Engineering BS) Requirement - Undergraduate - 9 or 12 Credits,['CE_MQP']
335,Fire Protection Engineering Minor,Fire Protection Engineering Requirement (Fire Protection Engineering Minor) - Undergraduate - 9 Credits,"['FP_4000', 'FP_3080', 'FP_4001', 'FP_3070']"
336,Fire Protection Engineering Minor,Other Engineering Requirement (Fire Protection Engineering Minor) - Undergraduate - 9 Credits,"['ES_3001', 'ES_3004', 'ES_3003', 'CE_3010', 'CE_3008', 'CE_3006']"
337,Sustainability Engineering Minor,Engineering and 1000 Level Course Requirement (Sustainability Engineering Minor) - Undergraduate - 3 Credits,"['AREN_3003', 'FY_1100', 'ENV_1100', 'ES_3001']"
338,Sustainability Engineering Minor,Engineering Requirement (Sustainability Engineering Minor) - Undergraduate - 6 Credits,"['ES_3001', 'AREN_3024', 'ES_2001', 'AREN_3003', 'AREN_3020']"
339,Sustainability Engineering Minor,Environmental Impacts of Engineering Decisions Requirement (Sustainability Engineering Minor) - Undergraduate - 3 Credits,['ES_2800']
340,Sustainability Engineering Minor,"Humanities, Business and Sustainability  Requirement (Sustainability Engineering Minor) - Undergraduate - 6 Credits","['HI_2400', 'STS_1200', 'ECON_2117', 'DEV_2200', 'ENV_3100', 'ENV_2201', 'ENV_2600', 'ENV_2710', 'AREN_3999', 'GOV_2319', 'PY_2717']"
341,Mathematical Sciences (BS),Mathematical Sciences Additional Course or Independent Study Requirement - Undergraduate - 6 Credits,"['PH_1130', 'PH_1140', 'FY_1100', 'DS_1010', 'FY_1800', 'OIE_3420', 'OIE_3460', 'ECON_2120', 'ECON_2110', 'ES_2501', 'ECE_2311']"
342,Mathematical Sciences (BS),Transition Courses (Mathematical Sciences BS) - Undergraduate - 12 Credits,"['MA_2251', 'MA_2631', 'MA_2073', 'MA_2431', 'MA_1971', 'MA_2273', 'MA_2211', 'MA_1033', 'MA_2271']"
343,International and Global Studies (BS),International and Global Studies Free Electives Requirement - Undergraduate - 9 Credits,"['CH_1010', 'MA_1021', 'CH_1020']"
344,International and Global Studies (BS),Unused Courses - Successfully Completed - Undergraduate (International and Global Studies BS),"['MA_1022', 'CH_1030', 'MA_1023', 'CH_1040', 'MA_1024', 'BB_2550', 'CH_3510', 'BB_1035', 'PH_1110', 'CH_2310', 'PH_1120', 'BB_2915', 'BB_2920', 'CH_2320', 'MA_2611', 'CH_2330', 'CH_4110', 'BB_3003', 'ID_PQP', 'HU_2222', 'CH_2360', 'CH_4120', 'STS_1200', 'CH_4150', 'ETR_1100', 'PE_2013', 'HI_2400', 'CH_3410', 'HI_3344', 'CH_4130', 'INTL_4100', 'CH_4190', 'INTL_2110', 'INTL_2320']"
345,International and Global Studies (BS),WPI Major Qualifying Project (International and Global Studies BS) Requirement - Undergraduate - 9 or 12 Credits,['ID_MQP']
346,History Minor,History 1000 Level and Above Courses Requirement (History Minor) - Undergraduate - 12 Credits,"['HI_2320', 'HI_2324', 'HI_2343', 'HI_2400', 'HI_2310', 'HI_1311', 'HI_2335', 'HI_1313', 'HI_2314', 'HI_2315', 'HI_2900', 'HI_2318']"
347,History Minor,History 3000 Level Course Requirement (History Minor) - Undergraduate - 3 Credits,"['HI_3317', 'HI_3316', 'HI_3341']"
348,History Minor,History Capstone Experience Requirement (History Minor) - Undergraduate - 3 Credits,"['HI_3344', 'HI_3999']"
349,Manufacturing Engineering Minor,Manufacturing Engineering Capstone Experience Requirement (Manufacturing Engineering Minor) - Undergraduate - 3 Credits,"['ME_5441', 'ME_4815']"
350,Manufacturing Engineering Minor,Manufacturing Engineering Electives Requirement (Manufacturing Engineering Minor) - Undergraduate - 6 Credits,"['ME_3310', 'ES_3323', 'ME_3820']"
351,Manufacturing Engineering Minor,Manufacturing Engineering Requirement (Manufacturing Engineering Minor) - Undergraduate - 9 Credits,"['ME_1800', 'ME_3820', 'ME_2820', 'ES_3011']"
352,Chinese Studies Minor,Advanced Chinese Culture or Society Requirement (Chinese Studies Minor) - Undergraduate - 6 Credits,"['CN_3541', 'ID_2050', 'HU_2340', 'HI_2343', 'HI_3343']"
353,Chinese Studies Minor,Chinese Capstone Experience Requirement (Chinese Studies Minor) - Undergraduate - 3 Credits,"['HI_3343', 'CN_3543', 'HU_3999', 'CN_356X']"
354,Chinese Studies Minor,Intermediate to Advanced Chinese Language Requirement (Chinese Studies Minor) - Undergraduate - 9 Credits,"['CN_2542', 'CN_2543', 'CN_2544', 'CN_3542']"
355,Data Science Minor,Data Science 2000 Level and Above Requirement (Data Science Minor) - Undergraduate - 9 Credits,"['CS_2102', 'CS_2022', 'BUS_2080', 'MA_2051', 'MA_2071', 'MIS_3720', 'MA_2611', 'BUS_3010', 'CS_2301', 'CS_2103', 'MA_2621', 'CS_2119', 'MIS_4741', 'MKT_3650', 'MA_2201', 'OIE_2081']"
356,Data Science Minor,Data Science 3000 Level and Above Courses Requirement (Data Science Minor) - Undergraduate - 3 Credits,"['CS_3133', 'DS_3010', 'MA_3627', 'MIS_4741', 'MKT_3650', 'MA_3631', 'CS_3733', 'CS_4341', 'MIS_3720', 'CS_3041', 'CS_3431', 'ETR_3633', 'OIE_3460']"
357,Data Science Minor,Data Science Requirement (Data Science Minor) - Undergraduate - 6 Credits,"['DS_2010', 'DS_3010', 'DS_1010', 'DS_3001']"
358,Bioinformatics and Computational Biology Minor,"Bioinformatics and Computational Biology, Biology, Computer Science and Mathematics Requirement (Bioinformatics and Computational Biology Minor) - Undergraduate - 6 Credits","['CS_2102', 'BB_2950', 'MA_2071', 'CS_2223', 'MA_2611', 'BB_2920', 'BCB_1003', 'BB_1003']"
359,Bioinformatics and Computational Biology Minor,Bioinformatics and Computational Capstone Course Requirement (Bioinformatics and Computational Biology Minor) - Undergraduate - 3 Credits,"['BB_4801', 'BCB_3010', 'BCB_4001', 'BB_3010']"
360,Bioinformatics and Computational Biology Minor,Biology Requirement (Bioinformatics and Computational Biology Minor) - Undergraduate - 3 Credits,"['BB_1035', 'BB_2550', 'BB_2950']"
361,Bioinformatics and Computational Biology Minor,Computer Science Requirement (Bioinformatics and Computational Biology Minor) - Undergraduate - 3 Credits,"['CS_1004', 'CS_1101']"
362,Bioinformatics and Computational Biology Minor,Mathematics Requirement (Bioinformatics and Computational Biology Minor) - Undergraduate - 3 Credits,"['MA_2051', 'MA_2611', 'MA_2612', 'MA_2610']"
363,Actuarial Mathematics (BS),Actuarial Mathematics - Computer Science Requirement - Undergraduate - 6 Credits,"['CS_1004', 'CS_2102', 'CS_2022', 'CS_1101']"
364,Actuarial Mathematics (BS),Actuarial Mathematics Additional Course or Independent Study Requirement - Undergraduate - 3 Credits,"['DS_1010', 'MU_1511', 'CS_2022']"
365,Actuarial Mathematics (BS),Actuarial Mathematics Seminar Requirement - Undergraduate - 2 of 4 Courses,['MA_4216']
366,Actuarial Mathematics (BS),Actuarial Mathematics Transition Requirement - Undergraduate - 6 Credits,"['MA_2631', 'MA_2073', 'MA_2271', 'MA_2431']"
367,Actuarial Mathematics (BS),Unused Courses - Successfully Completed - Undergraduate (Actuarial Mathematics BS),"['CS_2223', 'DS_2010', 'CS_4342', 'CS_3043', 'MIS_4084', 'CS_541', 'ECON_1110', 'MA_2271', 'ID_2050', 'ID_PQP', 'PE_1019', 'ECON_1120', 'CS_2011', 'CS_3133', 'CS_3431', 'CS_3013', 'PH_1110', 'CS_3733', 'CS_4445', 'CS_4341', 'BB_1001', 'CS_4433', 'CS_4432', 'BME_2211', 'BUS_2080']"
368,Industrial Engineering (BS),Additional Industrial Engineering Technical Electives Requirement - Undergraduate - 6 Credits,"['ES_2800', 'ES_1310', 'OIE_501', 'ES_1020', 'OIE_2081', 'ES_2501', 'ECE_2010', 'ES_2001', 'CS_578', 'CS_2303', 'ES_3001', 'ME_1800', 'OIE_4410', 'OIE_3405', 'CS_2119', 'MFE_531', 'ECE_2029', 'OIE_4430', 'MIS_3787', 'OIE_553']"
369,Industrial Engineering (BS),Engineering Science Technical Electives Requirement - Undergraduate - 3 Credits,"['ES_3501', 'ES_150X', 'ES_2001', 'ES_1310', 'ES_2501', 'ES_3001', 'ES_1020']"
370,Industrial Engineering (BS),Industrial Engineering Chemistry and Physics Requirement - Undergraduate - 9 Credits,"['CH_1010', 'PH_1110', 'CH_1020', 'PH_1120', 'PH_1111', 'PH_1121']"
371,Industrial Engineering (BS),Industrial Engineering Core Requirement - Undergraduate - 27 Credits,"['BUS_1010', 'BUS_3020', 'OIE_3420', 'BUS_2080', 'OIE_2850', 'OIE_3410', 'OIE_3510', 'OIE_3460', 'OIE_3600', 'OIE_4420', 'OIE_3405', 'MA_2210', 'CS_2102', 'OIE_4430', 'OIE_2081', 'OIE_542', 'OIE_501', 'CS_2119']"
372,Industrial Engineering (BS),Industrial Engineering Electives Requirement - Undergraduate - 9 Credits,"['OIE_3405', 'OIE_4460', 'OIE_4410', 'OIE_544', 'MIS_584', 'OIE_4430', 'MIS_4720', 'OIE_553', 'MA_3231', 'MA_4237', 'MA_3233', 'MIS_3720', 'OIE_549', 'MIS_4084', 'MIS_3787', 'OIE_3600']"
373,Industrial Engineering (BS),Industrial Engineering Free Electives Requirement - Undergraduate - 9 Credits,"['FY_1100', 'BUS_4030', 'BUS_4300', 'OIE_553', 'BUS_500', 'INTL_2999', 'ID_2999', 'BUS_1010', 'PE_2001', 'ID_PQP', 'GE_2341', 'PE_1080', 'SP_1523', 'SP_1524', 'OBC_506', 'ETR_593', 'FY_1800', 'CS_1101', 'MA_2271', 'BUS_2060', 'BUS_2070', 'BME_1001', 'WR_3011', 'CE_4071', 'WR_3112', 'CS_3043', 'HU_1500', 'BUS_3010', 'FIN_1250', 'OBC_505', 'MA_2071', 'DS_1010', 'DS_2010', 'CS_1004', 'MIS_3787', 'PE_1013', 'BUS_2020', 'MU_1611', 'PE_2006', 'PE_2011', 'PE_2014', 'CS_2223', 'BUS_2080', 'FIN_3300', 'OIE_552', 'CS_2119', 'OIE_501']"
