,major,req_name,req_courses
493,Economic Science (BS),Economic Science Free Electives Requirement - Undergraduate - 9 Credits,"{'MA_2073': 1, 'MA_1971': 2, 'MA_2273': 1, 'MA_2201': 1, 'CS_1004': 1, 'ID_PQP': 1, 'DS_2010': 1, 'BUS_2080': 1, 'ECON_MQP': 1}"
494,Economic Science (BS),Economics and/or Business Requirement (Economic Science BS) - Undergraduate - 6 Credits,"{'BUS_2060': 4, 'ECON_1130': 1}"
495,Economic Science (BS),Economics Courses Requirement - Undergraduate - 18 Credits,"{'ECON_2910': 1, 'ECON_2130': 2, 'ECON_2117': 3, 'ECON_2126': 3, 'ECON_2145': 3, 'ECON_2155': 3, 'ECON_220X': 1, 'ECON_2125': 2, 'ECON_2999': 1, 'ECON_1130': 1, 'ECON_1120': 1, 'ECON_2110': 1, 'ECON_2120': 1}"
496,Economic Science (BS),Electives Requirement - Undergraduate - 6 Credits,"{'MA_2071': 1, 'CS_1004': 2, 'MA_1801': 1, 'MA_2251': 1, 'MA_2072': 1, 'ECON_2117': 1, 'MA_1023': 1, 'WR_1020': 1}"
497,Economic Science (BS),Intermediate Micro and Macro Economics Requirement - Undergraduate - 6 Credits,"{'ECON_2110': 4, 'ECON_2120': 4}"
498,Economic Science (BS),Modeling Techniques Requirement (Economic Science BS) - Undergraduate - 6 Credits,"{'SD_1510': 4, 'ECON_1130': 1}"
499,Economic Science (BS),Other Social Science Courses Requirement (Economic Science BS) - Undergraduate - 9 Credits,"{'SD_1510': 1, 'ECON_MQP': 5, 'ID_2050': 1, 'ECON_110X': 1, 'ECON_1130': 1, 'ECON_2125': 1}"
500,Economic Science (BS),WPI Major Qualifying Project (Economic Science BS) Requirement - Undergraduate - 9 or 12 Credits,"{'ID_MQP': 3, 'ECON_MQP': 6}"
501,Financial Technology Minor,Accounting and Finance Requirement (Financial Technology Minor) - Undergraduate - 9 Credits,"{'BUS_2070': 4, 'BUS_2060': 4, 'FIN_3300': 4}"
502,Financial Technology Minor,Database Technology Requirement (Financial Technology Minor) - Undergraduate - 3 Credits,"{'MIS_3720': 1, 'CS_3431': 3}"
503,Financial Technology Minor,Finance Technology Requirement (Financial Technology Minor) - Undergraduate - 3 Credits,"{'MA_3631': 1, 'CS_3043': 1, 'CS_3013': 1, 'CS_3516': 1}"
504,Financial Technology Minor,Integrating Capstone Requirement (Financial Technology Minor) - Undergraduate - 3 Credits,"{'MIS_4720': 1, 'CS_3733': 3}"
505,Business (BS),Business Basic Science Requirement - Undergraduate - 6 Credits,{'PH_1111': 1}
506,Business (BS),Business Free Electives Requirement - Undergraduate - 15 Credits,"{'GN_1512': 1, 'GN_2511': 1, 'GN_2512': 1, 'ID_2050': 4, 'PSY_1412': 2, 'ID_PQP': 4, 'DS_1010': 1, 'DS_2010': 1, 'MA_2071': 1, 'DS_3010': 1, 'CH_2310': 1, 'PH_1110': 1, 'MA_1023': 2, 'CH_2640': 1, 'CH_3510': 1, 'MA_2073': 1, 'MA_2210': 1, 'MA_2271': 1, 'MA_2621': 1, 'ECON_2120': 1, 'PSY_1404': 2, 'PE_304X': 1, 'PSY_4800': 1, 'FIN_1250': 1, 'GOV_1301': 1, 'PE_2001': 4, 'MU_1511': 1, 'ETR_2910': 2, 'HI_1314': 1, 'PY_2713': 1, 'SS_1505': 1, 'PE_2013': 2, 'PSY_1401': 1, 'PSY_2410': 1, 'TH_1100': 1, 'INTL_1100': 1, 'ID_IQP': 1, 'BUS_MQP': 1, 'ES_3001': 1, 'MA_1024': 1, 'AE_2712': 1, 'AE_2713': 1}"
507,Business (BS),General Business Concentration (Business BS) - 18 Credits,"{'ECON_2130': 1, 'MKT_3640': 2, 'ETR_2910': 2, 'MKT_3650': 5, 'PSY_1401': 2, 'PSY_1504': 3, 'PSY_1402': 2, 'ETR_3633': 2, 'ETR_4930': 2, 'ECON_2117': 1, 'OBC_3354': 2, 'ECON_2120': 1, 'OBC_4367': 2}"
508,Business (BS),WPI Major Qualifying Project (Business BS) - Undergraduate - 9 or 12 Credits,"{'BUS_MQP': 22, 'ID_MQP': 4, 'BU_MQP': 1}"
509,Mathematical Sciences (BS),Mathematical Sciences Computer Science or Data Science Requirement - Undergraduate - 6 Credits,"{'CS_1101': 1, 'CS_2102': 1, 'CS_1004': 1, 'CS_2119': 1}"
510,Management Engineering (BS),Mechanical Engineering Concentration - Management Engineering Requirement (Management Engineering BS) - 3 Credits,"{'OIE_3410': 2, 'MKT_3640': 1, 'OBC_3354': 2, 'ETR_4930': 2, 'MKT_3650': 1, 'OBC_4367': 1, 'OIE_3420': 1}"
511,Management Engineering (BS),Mechanical Engineering Concentration - Mechanical Engineering Requirement (Management Engineering BS) - 12 Credits,"{'ES_2001': 6, 'ES_2501': 6, 'ME_1800': 4, 'ES_3001': 5, 'ES_2503': 3, 'ES_2502': 4, 'ES_3004': 2, 'ME_2300': 1, 'ME_3820': 1}"
512,Aerospace Engineering Minor,Aerospace Engineering 4000 Level Courses Requirement (Aerospace Engineering Minor) - Undergraduate - 6 Credits,"{'AE_4310': 1, 'AE_4410': 1, 'AE_4520': 1, 'AE_4320': 1, 'AE_4719': 2, 'AE_4717': 1, 'AE_4713': 2, 'AE_4711': 1, 'ME_4718': 1, 'AE_4771': 1}"
513,Aerospace Engineering Minor,Aerospace Engineering Courses Requirement (Aerospace Engineering Minor) - Undergraduate - 12 Credits,"{'AE_3120': 2, 'AE_3420': 1, 'AE_3110': 2, 'AE_3430': 1, 'AE_2713': 6, 'AE_3712': 3, 'AE_3410': 4, 'AE_4719': 2, 'AE_4717': 1, 'AE_4713': 2, 'AE_4711': 1, 'ME_4718': 1, 'AE_4771': 1}"
514,Management Engineering (BS),Mechanical Engineering Concentration - Management Engineering and Mechanical Engineering Requirement (Management Engineering BS) - 3 Credits,"{'ME_1800': 1, 'ES_2001': 1, 'ME_2300': 1, 'ES_2501': 1, 'MKT_3640': 1, 'ME_4320': 1, 'OIE_3510': 1}"
515,Physics Minor,Introductory Physics and Upper-Level Physics Requirement (Physics Minor) - Undergraduate - 9 Credits,"{'PH_1120': 2, 'PH_1130': 2, 'PH_1140': 3, 'PH_1110': 1, 'PH_1111': 1, 'PH_1121': 1, 'PH_2101': 1}"
516,Physics Minor,Physics Capstone Experience Requirement (Physics Minor) - Undergraduate - 3 Credits,"{'PH_4999': 1, 'PH_2301': 1}"
517,Physics Minor,Physics Upper-Level Requirement (Physics Minor) - Undergraduate - 6 Credits,"{'PH_2540': 1, 'PH_2301': 1, 'PH_2101': 1, 'PH_3206': 1, 'PH_2201': 1, 'PH_2501': 1, 'PH_2651': 1}"
518,Writing and Rhetoric Minor,Writing and Rhetoric Capstone Experience Requirement (Writing and Rhetoric Minor) - Undergraduate - 3 Credits,{'WR_4111': 2}
519,Writing and Rhetoric Minor,Writing and Rhetoric Core Requirement (Writing and Rhetoric Minor) - Undergraduate - 3 Credits,{'WR_3112': 4}
520,Philosophy and Religion Minor,Philosophy and Religion 1000 Level and Above Courses Requirement (Philosophy and Religion Minor) - Undergraduate - 12 Credits,"{'RE_1731': 1, 'RE_2721': 2, 'RE_2999': 1, 'PY_3999': 1, 'RE_2725': 1, 'PY_2718': 1, 'RE_3723': 1}"
521,Philosophy and Religion Minor,Philosophy and Religion 3000 Level Course Requirement (Philosophy and Religion Minor) - Undergraduate - 3 Credits,"{'PY_3711': 4, 'RE_3721': 1}"
522,Philosophy and Religion Minor,Philosophy and Religion Capstone Experience Requirement (Philosophy and Religion Minor) - Undergraduate - 3 Credits,"{'RE_3723': 1, 'RE_3999': 1, 'FY_1100': 1}"
523,Management Engineering (BS),Custom Concentration (Management Engineering BS) - 18 Credits,"{'DS_1010': 2, 'CS_2119': 2, 'MA_2071': 1, 'MIS_3720': 1, 'MIS_4720': 1, 'DS_2010': 2, 'OBC_4367': 1, 'MKT_3640': 1, 'MIS_3787': 1, 'IMGD_2101': 1, 'IMGD_2000': 1, 'IMGD_2030': 1, 'MIS_4741': 1, 'MIS_4084': 1}"
524,Psychological Science Minor,Advanced Course Requirement (Psychological Science Minor) - Undergraduate - 6 Credits,"{'ECON_1110': 1, 'PSY_2407': 1, 'PSY_2408': 1, 'PSY_2406': 1, 'PSY_2410': 1, 'PSY_2401': 1}"
525,Psychological Science Minor,Capstone Research Requirement (Psychological Science Minor) - Undergraduate - 3 Credits,"{'PSY_2408': 1, 'PSY_2800': 1, 'PSY_3900': 1, 'PSY_3500': 1}"
526,Psychological Science Minor,Foundation Requirement (Psychological Science Minor) - Undergraduate - 6 Credits,"{'PSY_1400': 2, 'PSY_1401': 1, 'PSY_1412': 1, 'PSY_1402': 1, 'PSY_1404': 1}"
527,Psychological Science Minor,Free Elective Requirement (Psychological Science Minor) - Undergraduate - 3 Credits,"{'PSY_1412': 1, 'PSY_4900': 1, 'ID_3100': 1}"
528,Mechanical Engineering (BS),Robotics Concentration - Choose 3 Courses (Mechanical Engineering BS) -  9 Credits,"{'CS_2102': 5, 'ME_3310': 5, 'RBE_2002': 3, 'ES_3011': 2, 'ME_4815': 1, 'CS_3733': 1}"
529,Mechanical Engineering (BS),Robotics Concentration - Required Courses (Mechanical Engineering BS) -  9 Credits,"{'RBE_2001': 5, 'ES_3011': 4, 'ME_4322': 6}"
530,Aerospace Engineering (BS),Aeronautical Track - Aeronautical Engineering Requirement (Aerospace Engineering BS) - Undergraduate - 18 Credits,"{'AE_2713': 1, 'AE_4717': 1, 'AE_4210': 1, 'AE_4510': 1, 'AE_3120': 1, 'AE_4310': 1}"
531,Civil Engineering (BS),Additional Mathematics and Basic Science Requirement (Civil Engineering BS) - Undergraduate - 3 Credits,{'BB_1001': 1}
532,Civil Engineering (BS),Fundamentals Engineering Science - Engineering Requirement - Undergraduate - 6 Credits,{'ES_2001': 1}
533,Writing and Rhetoric Minor,Writing and Rhetoric Electives Requirement (Writing and Rhetoric Minor) - Undergraduate - 12 Credits,"{'WR_1010': 3, 'WR_2010': 3, 'WR_2310': 1, 'WR_3300': 1, 'WR_3112': 2, 'WR_3210': 1, 'WR_1011': 1}"
534,"Gender, Sexuality and Women's Studies Minor","Core Requirement (Gender, Sexuality and Women's Studies Minor) - Undergraduate - 6 Credits","{'HU_1500': 1, 'HU_2502': 1, 'MA_2051': 6, 'CH_1030': 2, 'PH_1110': 5, 'EN_3219': 1, 'PH_1120': 4, 'FY_1100': 7, 'FY_1101': 5, 'MA_1023': 2, 'MA_1024': 4, 'MA_1971': 1, 'FY_1800': 3, 'FIN_2260': 1, 'ETR_2900': 3, 'OBC_3354': 1, 'ETR_1100': 3, 'ID_PQP': 14, 'ENV_2201': 1, 'BME_1001': 2, 'BB_100X': 1, 'PSY_4800': 1, 'ID_2050': 6, 'GOV_2313': 1, 'AB_2999': 1, 'PE_1008': 1, 'PSY_1800': 1, 'CS_2223': 2, 'CS_2022': 5, 'MA_2621': 2, 'CS_3041': 1, 'ES_2501': 1, 'ES_3001': 1, 'ES_1310': 1, 'ETR_2910': 1, 'IMGD_3900': 1, 'MA_2201': 1, 'AR_2301': 1, 'IMGD_4900': 1, 'PSY_2800': 2, 'MA_2999': 1, 'BB_1003': 1, 'GOV_1320': 2, 'ETR_3633': 2, 'FIN_1250': 1, 'PSY_1402': 1, 'GOV_1310': 2, 'IMGD_1002': 1, 'IMGD_1000': 1, 'PSY_1412': 1, 'PY_3711': 1, 'BB_2550': 1, 'PH_2201': 1, 'MA_2611': 1, 'CS_2011': 1, 'AR_205X': 1, 'OBC_4367': 2, 'CH_1010': 1, 'ECE_2010': 3, 'MA_2071': 3, 'CS_3431': 1, 'BB_1002': 3, 'FIN_3250': 1, 'PSY_1504': 1, 'ECON_2110': 1, 'STS_1200': 1, 'ECON_2155': 1, 'INTL_1100': 1, 'OIE_3460': 1, 'HU_2230': 1, 'BB_1035': 1, 'CH_1040': 1, 'BB_1025': 1, 'MA_2631': 1, 'MA_2431': 1, 'MA_2073': 1, 'PSY_2408': 1, 'PSY_2401': 1, 'PSY_3999': 1, 'CE_1030': 1, 'ETR_291X': 1, 'INTL_2100': 1, 'CS_3043': 1, 'PSY_2504': 1, 'BCB_100X': 1, 'MIS_4741': 1, 'BB_2902': 1, 'BB_3512': 1, 'BB_2903': 1, 'BB_2050': 1, 'BB_2904': 1, 'GOV_1301': 1, 'AR_220X': 1}"
535,"Gender, Sexuality and Women's Studies Minor","Humanites and Arts Requirement (Gender, Sexuality and Women's Studies Minor) - Undergraduate - 6 Credits","{'HI_2318': 1, 'HU_3999': 1, 'PY_1731': 2, 'MA_1022': 27, 'EN_1251': 2, 'MA_1023': 46, 'FY_1100': 53, 'PH_1110': 5, 'CH_1010': 88, 'CS_1004': 6, 'AR_1100': 11, 'AR_1101': 3, 'ECON_1120': 1, 'MA_1021': 24, 'BB_1035': 8, 'BB_1002': 2, 'HI_1313': 3, 'HI_1332': 5, 'PH_1111': 3, 'HI_1322': 4, 'MA_1024': 9, 'MA_1020': 3, 'HU_1412': 2, 'CN_1541': 4, 'BME_2610': 2, 'ES_1020': 2, 'GN_1511': 5, 'MU_1611': 2, 'ISE_1800': 1, 'HI_1311': 1, 'HI_1341': 4, 'RE_2721': 1, 'BB_1025': 1, 'INTL_1100': 8, 'ENV_1100': 2, 'HI_1331': 1, 'GOV_1301': 1, 'GOV_2313': 1, 'HI_2317': 1, 'ISE_2800': 1, 'CS_1101': 5, 'PSY_1402': 1, 'AB_1531': 1, 'HI_2325': 2, 'MU_2720': 1, 'EN_1242': 3, 'EN_1231': 3, 'ECON_212X': 1, 'BME_3300': 2, 'BME_2511': 1, 'GOV_1303': 2, 'EN_2221': 1, 'BME_1001': 1, 'ID_PQP': 1, 'EN_2235': 2, 'HI_2311': 1, 'HI_1312': 1, 'BUS_1010': 1, 'CN_2542': 1, 'AR_1111': 1}"
536,"Gender, Sexuality and Women's Studies Minor","Social Science and Policy Studies Requirement (Gender, Sexuality and Women's Studies Minor) - Undergraduate - 6 Credits","{'PSY_1402': 2, 'PSY_2407': 2, 'FY_1101': 136, 'MA_2211': 12, 'MA_4216': 17, 'CS_1004': 103, 'CS_1101': 37, 'CS_2102': 19, 'FIN_1250': 13, 'MA_2612': 32, 'PH_1110': 42, 'PH_1120': 154, 'CH_1010': 56, 'PH_1111': 35, 'PH_1121': 38, 'AS_1001': 13, 'AS_1002': 12, 'AS_1003': 12, 'FY_1100': 172, 'ES_2501': 18, 'PH_2201': 37, 'AE_2550': 9, 'MA_1020': 15, 'PH_1130': 55, 'AB_230X': 4, 'MU_1611': 4, 'CH_1020': 45, 'PH_112X': 3, 'CO_HC__H': 19, 'MA_2251': 9, 'ES_1020': 63, 'CS_2303': 36, 'PH_1140': 22, 'PH_2550': 7, 'ECE_2010': 24, 'ES_1310': 265, 'ES_2502': 14, 'BUS_1010': 91, 'RBE_1001': 50, 'PH_101X': 13, 'ID_PQP': 527, 'ME_1800': 44, 'AE_3410': 1, 'AE_2713': 8, 'AE_4717': 2, 'AE_3712': 2, 'ME_3902': 26, 'ID_2050': 41, 'CS_MQP': 13, 'BB_1001': 97, 'ME_3410': 3, 'AR_2114': 2, 'AREN_2002': 9, 'BB_1025': 47, 'PH_2101': 13, 'CE_3030': 20, 'BME_1001': 31, 'BB_1002': 117, 'FY_1800': 73, 'MA_2611': 69, 'ES_3001': 22, 'FP_3070': 2, 'FP_3080': 2, 'CE_1030': 5, 'MA_2621': 41, 'MA_2051': 31, 'PH_2540': 8, 'BB_2550': 26, 'MA_1023': 14, 'CH_2330': 3, 'BB_2904': 4, 'BB_3140': 3, 'CH_1030': 14, 'BB_2920': 16, 'MA_1024': 38, 'MA_1021': 6, 'BB_1035': 61, 'MA_1022': 3, 'ECON_1120': 6, 'AR_1111': 2, 'BB_2902': 3, 'BB_3102': 1, 'PSY_2999': 1, 'CH_4110': 3, 'CS_2301': 43, 'CS_2223': 31, 'BUS_2060': 17, 'BB_3080': 3, 'BB_2950': 7, 'BB_2916': 16, 'BB_3526': 2, 'BB_2050': 7, 'BCB_4001': 1, 'PY_1731': 7, 'CH_2360': 8, 'MU_403X': 2, 'MU_2722': 5, 'BB_2003': 5, 'BB_3513': 5, 'BB_3514': 7, 'CH_4120': 2, 'BB_3050': 2, 'ENV_2310': 3, 'BB_2903': 5, 'HU_2230': 2, 'BB_1045': 17, 'BB_3003': 1, 'BB_3512': 2, 'BB_357X': 2, 'ID_2100': 3, 'WR_3300': 1, 'CO_BC__B': 2, 'BB_3511': 4, 'PSY_2800': 2, 'ETR_1100': 30, 'HU_2999': 1, 'HU_1999': 3, 'PE_1008': 2, 'ID_3200': 6, 'ID_3100': 7, 'BCB_3010': 2, 'CH_4130': 1, 'CH_4150': 1, 'CH_2670': 4, 'BB_3101': 3, 'MA_100X': 3, 'MU_2999': 1, 'AR_100X': 1, 'ML_1011': 9, 'ML_1021': 9, 'BUS_1020': 34, 'IMGD_2001': 1, 'IMGD_1002': 30, 'IMGD_2905': 8, 'BUS_2020': 16, 'BUS_2070': 9, 'ES_2001': 54, 'ES_3004': 9, 'BUS_3010': 3, 'BUS_3020': 5, 'PH_111X': 7, 'ME_2300': 24, 'CH_ISG': 1, 'HI_3343': 4, 'GE_2341': 36, 'CN_2544': 1, 'HU_2340': 1, 'IMGD_1000': 26, 'IMGD_4999': 2, 'ES_2503': 9, 'CE_3074': 1, 'MA_2071': 67, 'ID_200X': 3, 'PSY_140X': 1, 'BB_2030': 3, 'ETR_3633': 3, 'CE_3020': 5, 'MA_1971': 7, 'ML_1012': 8, 'ML_1022': 8, 'ML_2011': 8, 'ML_2012': 5, 'ML_2021': 5, 'ML_2022': 6, 'RE_1731': 1, 'PH_115X': 1, 'ES_2800': 5, 'CE_3070': 1, 'CE_3041': 1, 'ETR_2900': 9, 'ES_3002': 1, 'CH_1040': 7, 'ENV_2600': 2, 'DEV_3999': 7, 'CE_3051': 3, 'ENV_2400': 1, 'ENV_3999': 1, 'ENV_1500': 1, 'EN_2235': 2, 'RE_2724': 2, 'CS_480X': 16, 'IMGD_1001': 36, 'IMGD_2030': 5, 'AR_1101': 6, 'MU_2300': 2, 'ECE_2029': 26, 'CS_4432': 4, 'CP_110X': 5, 'WR_1011': 2, 'IMGD_3030': 5, 'CS_ISG': 3, 'ES_3323': 3, 'MU_3616': 1, 'BUS_2080': 15, 'PSY_1504': 1, 'PE_1055': 2, 'PE_1019': 5, 'IMGD_2900': 3, 'AS_1004': 6, 'AS_2001': 5, 'AS_2002': 5, 'AS_2003': 2, 'AS_2004': 2, 'BME_1004': 4, 'DS_1010': 1, 'MIS_4741': 1, 'MIS_4720': 1, 'RBE_2001': 14, 'FIN_3250': 3, 'CS_4445': 4, 'CS_4341': 7, 'ECE_2049': 10, 'ECE_3829': 3, 'BME_3505': 1, 'BME_3811': 1, 'IMGD_3000': 12, 'AE_3602': 5, 'PY_2719': 1, 'PY_2717': 1, 'PE_2014': 3, 'IMGD_4000': 2, 'IMGD_4700': 2, 'MA_2201': 17, 'ECE_3849': 5, 'ECE_4801': 1, 'CS_4536': 3, 'EN_1251': 7, 'EN_2226': 1, 'DS_3001': 14, 'MA_2271': 3, 'CS_453X': 13, 'CS_420X': 1, 'ENV_2201': 1, 'CS_210X': 3, 'CS_3516': 5, 'IMGD_4100': 2, 'CS_4120': 3, 'CS_4241': 4, 'CS_4404': 3, 'IMGD_4900': 4, 'HU_2251': 3, 'EN_1257': 1, 'ECE_3501': 3, 'DS_3010': 2, 'SP_3526': 1, 'SP_3999': 1, 'CS_4999': 2, 'ES_150X': 1, 'CS_4518': 6, 'BB_100X': 7, 'PSY_4800': 1, 'RBE_2002': 3, 'ECE_4802': 7, 'HI_2313': 1, 'CS_3431': 3, 'MA_4214': 1, 'MA_4631': 1, 'MA_3475': 2, 'MA_4237': 3, 'EN_2233': 2, 'EN_1242': 2, 'MA_2999': 2, 'MA_3825': 3, 'ECE_2305': 3, 'MA_463X': 3, 'CS_4233': 5, 'IMGD_3101': 3, 'IMGD_2222': 2, 'IMGD_2000': 1, 'CS_4123': 1, 'MU_3614': 3, 'CS_4731': 5, 'MU_2636': 2, 'CHE_2014': 1, 'ISE_2800': 3, 'PH_2202': 1, 'CS_4801': 4, 'ECE_2311': 12, 'HI_1314': 1, 'ECE_2201': 9, 'ECE_2019': 10, 'CS_2119': 5, 'EN_3219': 10, 'CS_4032': 1, 'ECE_2799': 4, 'PY_2718': 5, 'MU_2637': 7, 'PH_2301': 2, 'RBE_4999': 5, 'ECE_MQP': 7, 'WR_2400': 1, 'AR_2333': 1, 'ECE_1799': 33, 'ETR_2910': 2, 'TH_2225': 1, 'CS_2011': 9, 'RBE_3100': 14, 'HI_3341': 2, 'HI_2324': 2, 'MA_4891': 2, 'MA_3231': 4, 'CS_3041': 4, 'MA_3631': 3, 'MA_2610': 6, 'CS_3043': 3, 'ECE_3308': 2, 'ECE_3500': 2, 'CS_3013': 2, 'BCB_1003': 1, 'MA_2431': 4, 'AR_2111': 1, 'ECE_3503': 3, 'AREN_2025': 4, 'ECE_2112': 2, 'CS_3733': 1, 'PH_2651': 1, 'PE_304X': 1, 'MA_2073': 5, 'ME_2820': 24, 'INTL_4100': 1, 'PY_2731': 2, 'MIS_3787': 1, 'PE_1009': 1, 'PE_1099': 5, 'ISE_1800': 1, 'ETR_291X': 3, 'MA_3627': 2, 'ES_3003': 1, 'CE_2000': 2, 'AR_2401': 1, 'EN_2251': 1, 'IMGD_220X': 2, 'INTL_1100': 3, 'AR_220X': 2, 'IMGD_440X': 1, 'PY_2711': 1, 'IMGD_3900': 1, 'ES_200X': 16, 'INTL_2100': 2, 'CM_MQP': 3, 'ME_3999': 1, 'BCB_100X': 5, 'ENV_210X': 1, 'HI_1313': 1, 'MA_2210': 2, 'AR_3150': 1, 'MA_4451': 3, 'PSY_2401': 2, 'MA_1801': 2, 'MA_2631': 3, 'TH_1225': 1, 'TH_2229': 1, 'BE_MQP': 4, 'PSY_1412': 5, 'PE_1006': 1, 'AE_2712': 19, 'ME_3320': 5, 'ME_4512': 1, 'ME_1520': 7, 'AE_3711': 1, 'SP_2521': 2, 'SP_2522': 2, 'PE_1221': 1, 'AR_3222': 1, 'HI_2315': 1, 'ME_2312': 5, 'MU_3001': 1, 'EN_2219': 1, 'ME_ISG': 1, 'GOV_1320': 1, 'BB_2040': 1, 'MA_4213': 1, 'PSY_2406': 1, 'PSY_3500': 1, 'ME_4810': 1, 'RBE_4322': 7, 'ME_1999': 2, 'RBE_4815': 5, 'PE_1012': 3, 'AE_3713': 2, 'MU_3999': 3, 'PH_2502': 2, 'MU_2632': 3, 'TH_1999': 1, 'ECE_3012': 1, 'CHE_2011': 2, 'CHE_2012': 1, 'CHE_2013': 1, 'ES_2999': 1, 'CS_2022': 14, 'HI_1341': 2, 'AREN_3026': 3, 'BME_4300': 1, 'RBE_310X': 5, 'PE_1016': 1, 'MU_3002': 1, 'HU_ISP': 9, 'ETR_4930': 1, 'BB_4065': 3, 'PSY_2410': 1, 'SD_1510': 1, 'ECON_2125': 1, 'RE_2723': 1, 'ME_3703': 2, 'ME_MQP': 1, 'BB_356X': 2, 'BME_3503': 1, 'BME_3300': 1, 'ENV_1100': 1, 'CS_ISP': 2, 'PE_2011': 4, 'ECE_3204': 1, 'HI_2354': 1, 'CS_4516': 2, 'CS_4342': 2, 'HI_1312': 2, 'EN_2252': 2, 'BME_2211': 2, 'ES_3999': 1, 'CE_2002': 2, 'HI_3314': 1, 'NS_011': 4, 'NS_014': 4, 'EN_3234': 1, 'CE_3010': 4, 'ME_3602': 1, 'BB_3999': 1, 'CHE_1011': 3, 'BB_291X': 2, 'EN_3231': 1, 'PY_3999': 2, 'MU_2730': 2, 'MA_3831': 1, 'MA_3257': 2, 'ES_3011': 1, 'SP_3523': 1, 'BCB_4003': 1, 'HI_2343': 1, 'MU_ISP': 2, 'SP_1524': 1, 'ME_4832': 1, 'PH_2601': 1, 'CE_3031': 3, 'CS_4515': 2, 'BB_2915': 2, 'AREN_3003': 1, 'CE_3050': 1, 'ISE_1801': 2, 'HI_1322': 1, 'ID_2999': 2, 'OIE_3405': 1, 'CE_2001': 1, 'CE_2020': 2, 'BB_4550': 2, 'ECON_2120': 1, 'ECON_2110': 1, 'AE_4771': 1, 'OIE_4420': 1, 'ECON_1110': 2, 'CS_3133': 2, 'MU_1511': 2, 'HI_2403': 1, 'PE_1054': 4, 'SP_3530': 1, 'ID_ISP': 2, 'CS_PQP': 1, 'HI_2314': 1, 'CS_1102': 2, 'AB_220X': 1, 'CH_2320': 1, 'EN_2232': 1, 'BB_4999': 1, 'BB_3525': 1, 'EN_2222': 1, 'CE_4061': 1, 'AR_1100': 1, 'AB_210X': 2, 'HI_2353': 1, 'CE_3059': 1, 'WR_1020': 1, 'CS_4802': 2, 'PSY_1401': 2, 'MA_2273': 3, 'AE_3703': 2, 'AB_1533': 1, 'EN_2221': 1, 'HI_2318': 1, 'ME_3310': 1, 'PE_1203': 1, 'RBE_ISP': 1, 'CS_4533': 2, 'WR_2210': 1, 'WR_3112': 1, 'BB_3517': 2, 'PE_303X': 1, 'PE_305X': 1, 'ECE_2312': 1, 'PE_1015': 1, 'MA_3471': 1, 'AE_4723': 1, 'ME_ISP': 1, 'CS_4401': 1, 'AR_2222': 1, 'MU_2611': 1, 'MU_4621': 2, 'MU_3615': 1, 'PE_1011': 2, 'ME_3820': 1, 'PE_1018': 1, 'HI_2352': 1, 'HI_3312': 1, 'FY_160X': 1, 'CN_3541': 1, 'PSY_2408': 1, 'HI_1331': 1, 'PE_1077': 1, 'PE_1013': 1, 'PE_1080': 1}"
537,Biochemistry Minor,Biochemistry Requirement (Biochemistry Minor) - Undergraduate - 9 Credits,"{'CH_4120': 2, 'CH_4140': 2, 'CH_4130': 3, 'CH_4150': 1, 'CH_4110': 2, 'CH_4170': 1}"
538,Biochemistry Minor,Capstone Requirement (Biochemistry Minor) - Undergraduate - 3 Credits,"{'CH_4150': 1, 'CH_4190': 1, 'CH_4170': 1}"
539,Biochemistry Minor,Cellular or Subcellular Biology Requirement (Biochemistry Minor) - Undergraduate - 3 Credits,"{'BB_3080': 2, 'BB_2920': 2}"
540,Biochemistry Minor,Organic Chemistry Requirement (Biochemistry Minor) - Undergraduate - 3 Credits,{'CH_2320': 4}
541,Management Engineering (BS),Additional Technical or Analytical Course Requirement - Undergraduate - 3 Credits,{'FIN_3300': 1}
542,Management Engineering (BS),Analytical Courses Requirement - Undergraduate - 9 Credits,"{'BUS_2080': 1, 'MIS_4084': 1, 'OIE_3420': 1}"
543,Management Engineering (BS),Core Management Engineering Requirement - Undergraduate - 18 Credits,"{'BUS_1010': 1, 'BUS_2060': 1, 'BUS_2020': 1, 'BUS_2070': 1, 'BUS_4030': 1, 'OIE_2850': 1}"
544,Management Engineering (BS),Entrepreneurship or Marketing Requirement (Management Engineering Concentration) - Undergraduate - 3 Credits,{'ETR_1100': 1}
545,Management Engineering (BS),Management Engineering Free Electives Requirement - Undergraduate - 12 Credits,"{'FY_1800': 1, 'BUS_1020': 1, 'OBC_3354': 1, 'ECON_1120': 1, 'ID_PQP': 1, 'PE_1059': 1}"
546,Management Engineering (BS),Social Science Requirement - Undergraduate - 6 Credits,"{'ECON_1110': 1, 'ID_2050': 1}"
547,Management Engineering (BS),STEM Course Requirement (Industrial Engineering Concentration) - Undergraduate - 15 Credits,"{'MKT_3640': 1, 'OIE_3405': 1, 'OIE_4460': 1, 'OIE_3410': 1, 'OIE_4410': 1}"
548,Management Engineering (BS),Technical Courses Requirement - Undergraduate - 9 Credits,"{'BUS_3020': 1, 'ME_1800': 1}"
